collocation,collocate_count,total_count,MI
blame,1,3,7.13033186834768
track,2,6,7.13033186834768
aspect,1,3,7.13033186834768
zoologist,1,3,7.13033186834768
instincts,1,3,7.13033186834768
blackened,1,3,7.13033186834768
brave,1,3,7.13033186834768
particularly,1,3,7.13033186834768
harder,1,3,7.13033186834768
grace,1,3,7.13033186834768
shouting,1,3,7.13033186834768
austin,2,6,7.13033186834768
thinking,1,3,7.13033186834768
backwards,1,3,7.13033186834768
noticed,1,3,7.13033186834768
forever,2,5,6.867297462513886
assured,2,5,6.867297462513886
supreme,2,5,6.867297462513886
leg,3,7,6.767761788962972
risked,1,2,6.545369367626524
envied,1,2,6.545369367626524
contempt,1,2,6.545369367626524
feathery,1,2,6.545369367626524
beings,1,2,6.545369367626524
crisis,1,2,6.545369367626524
hated,1,2,6.545369367626524
approaching,1,2,6.545369367626524
health,1,2,6.545369367626524
eatin,1,2,6.545369367626524
arrested,1,2,6.545369367626524
commonplace,1,2,6.545369367626524
haired,2,4,6.545369367626524
conceive,1,2,6.545369367626524
encounter,1,2,6.545369367626524
disapproval,1,2,6.545369367626524
adapt,1,2,6.545369367626524
swampy,1,2,6.545369367626524
fit,1,2,6.545369367626524
experienced,1,2,6.545369367626524
reign,1,2,6.545369367626524
champion,1,2,6.545369367626524
deeds,1,2,6.545369367626524
tools,1,2,6.545369367626524
gold,1,2,6.545369367626524
physique,1,2,6.545369367626524
staggering,1,2,6.545369367626524
natured,1,2,6.545369367626524
clerk,1,2,6.545369367626524
overshadowed,1,2,6.545369367626524
elementary,1,2,6.545369367626524
refreshment,1,2,6.545369367626524
compliment,1,2,6.545369367626524
virile,1,2,6.545369367626524
gingery,1,2,6.545369367626524
explain,1,2,6.545369367626524
veracity,1,2,6.545369367626524
deliberate,1,2,6.545369367626524
prostrate,1,2,6.545369367626524
pea,1,2,6.545369367626524
arresting,1,2,6.545369367626524
taste,1,2,6.545369367626524
wiser,1,2,6.545369367626524
temperament,1,2,6.545369367626524
tolerant,1,2,6.545369367626524
bein,1,2,6.545369367626524
eh,1,2,6.545369367626524
jumped,1,2,6.545369367626524
exhaustion,1,2,6.545369367626524
withered,1,2,6.545369367626524
crying,1,2,6.545369367626524
damp,1,2,6.545369367626524
dogmatic,1,2,6.545369367626524
marry,1,2,6.545369367626524
mob,1,2,6.545369367626524
tall,6,9,6.13033186834768
hesitated,3,4,5.960406866905369
sex,1,1,5.545369367626524
elderly,1,1,5.545369367626524
contrast,1,1,5.545369367626524
faith,1,1,5.545369367626524
silky,1,1,5.545369367626524
coiled,1,1,5.545369367626524
wisest,1,1,5.545369367626524
praise,2,2,5.545369367626524
necklace,1,1,5.545369367626524
recur,1,1,5.545369367626524
defend,1,1,5.545369367626524
