collocation,collocate_count,total_count,MI
as,10,433,11.355688175350132
anything,1,43,11.345657810212867
few,1,43,11.345657810212867
lady,1,43,11.345657810212867
going,1,42,11.31171047828953
life,1,42,11.31171047828953
been,6,250,11.300214839451701
can,2,83,11.294432486857694
carriage,1,41,11.276945060128854
why,1,40,11.24132115039813
take,1,40,11.24132115039813
really,1,40,11.24132115039813
himself,3,116,11.192411549917185
let,1,38,11.167320568954356
yes,1,38,11.167320568954356
friends,1,38,11.167320568954356
s,13,493,11.16439717374759
took,1,37,11.128846421139718
still,1,36,11.089318056953083
looked,4,143,11.079264392289158
this,5,172,11.023729715325505
only,2,68,11.00685589676111
earls,1,34,11.00685589676111
my,5,166,10.97250439197033
very,9,297,10.963787174869223
through,1,33,10.963787174869223
off,1,33,10.963787174869223
went,2,66,10.963787174869223
from,5,163,10.946193114854484
face,3,96,10.919393055510769
smile,1,32,10.919393055510769
are,3,96,10.919393055510769
first,2,63,10.896672979010686
near,1,31,10.873589365897645
bright,1,31,10.873589365897645
back,2,62,10.873589365897645
dick,4,123,10.86190756085001
day,2,60,10.826283651119288
best,1,30,10.826283651119288
deal,1,30,10.826283651119288
