collocation,collocate_count,total_count,MI
ladyship,1,6,8.261070230838467
ascend,1,6,8.261070230838467
quarter,1,6,8.261070230838467
mortals,1,6,8.261070230838467
cruelty,1,6,8.261070230838467
fatigued,1,6,8.261070230838467
composed,1,6,8.261070230838467
queer,1,6,8.261070230838467
blame,2,12,8.261070230838467
guide,1,6,8.261070230838467
starving,2,12,8.261070230838467
frail,1,6,8.261070230838467
instructions,1,6,8.261070230838467
planets,1,6,8.261070230838467
increasing,1,6,8.261070230838467
named,1,6,8.261070230838467
pictures,1,6,8.261070230838467
extravagant,1,6,8.261070230838467
conquer,1,6,8.261070230838467
observe,1,6,8.261070230838467
invitation,1,6,8.261070230838467
hates,1,6,8.261070230838467
cultured,1,6,8.261070230838467
tempt,1,6,8.261070230838467
progress,2,11,8.135539348754609
notion,2,11,8.135539348754609
original,2,10,7.998035825004672
urged,1,5,7.998035825004672
beloved,1,5,7.998035825004672
acknowledged,1,5,7.998035825004672
wronged,1,5,7.998035825004672
solitary,1,5,7.998035825004672
fulfil,1,5,7.998035825004672
risk,1,5,7.998035825004672
liars,1,5,7.998035825004672
poetic,1,5,7.998035825004672
rightly,1,5,7.998035825004672
agency,1,5,7.998035825004672
honesty,1,5,7.998035825004672
retrieve,1,5,7.998035825004672
trod,1,5,7.998035825004672
injury,1,5,7.998035825004672
drags,1,5,7.998035825004672
drifting,1,5,7.998035825004672
lust,1,5,7.998035825004672
worded,1,5,7.998035825004672
gratify,1,5,7.998035825004672
phases,1,5,7.998035825004672
honourable,2,10,7.998035825004672
inward,1,5,7.998035825004672
slave,1,5,7.998035825004672
seeking,1,5,7.998035825004672
mastered,1,5,7.998035825004672
commercial,1,5,7.998035825004672
loyal,1,5,7.998035825004672
recognised,2,10,7.998035825004672
base,2,10,7.998035825004672
mid,1,5,7.998035825004672
sober,1,5,7.998035825004672
wonders,1,5,7.998035825004672
imperial,1,5,7.998035825004672
doubtless,1,5,7.998035825004672
outcast,1,5,7.998035825004672
believing,1,5,7.998035825004672
haired,1,5,7.998035825004672
ordinary,3,14,7.898500151453758
utter,3,14,7.898500151453758
protest,2,9,7.846032731559623
creation,2,8,7.67610773011731
respected,1,4,7.67610773011731
shrewd,1,4,7.67610773011731
worldly,1,4,7.67610773011731
byron,1,4,7.67610773011731
feels,1,4,7.67610773011731
thief,1,4,7.67610773011731
built,1,4,7.67610773011731
powerful,1,4,7.67610773011731
wed,1,4,7.67610773011731
desperately,1,4,7.67610773011731
safe,1,4,7.67610773011731
reject,2,8,7.67610773011731
production,1,4,7.67610773011731
battle,1,4,7.67610773011731
owned,1,4,7.67610773011731
accordance,1,4,7.67610773011731
abandoned,1,4,7.67610773011731
wretch,1,4,7.67610773011731
convenience,1,4,7.67610773011731
government,1,4,7.67610773011731
demon,1,4,7.67610773011731
masterful,1,4,7.67610773011731
promptly,1,4,7.67610773011731
indulged,1,4,7.67610773011731
gets,2,8,7.67610773011731
boldly,1,4,7.67610773011731
conceived,1,4,7.67610773011731
composition,1,4,7.67610773011731
wickedness,1,4,7.67610773011731
seeks,2,8,7.67610773011731
ambition,2,8,7.67610773011731
listless,1,4,7.67610773011731
exceedingly,1,4,7.67610773011731
alluded,1,4,7.67610773011731
moves,1,4,7.67610773011731
doll,1,4,7.67610773011731
sycophants,1,4,7.67610773011731
penetrating,1,4,7.67610773011731
brother,1,4,7.67610773011731
spot,1,4,7.67610773011731
agent,1,4,7.67610773011731
worthy,5,18,7.52410463667226
er,4,13,7.376547448258402
wins,1,3,7.261070230838466
loathly,1,3,7.261070230838466
nobility,1,3,7.261070230838466
resigned,1,3,7.261070230838466
ruby,1,3,7.261070230838466
intimately,1,3,7.261070230838466
twixt,1,3,7.261070230838466
admirers,1,3,7.261070230838466
shadowy,1,3,7.261070230838466
virtues,1,3,7.261070230838466
catching,1,3,7.261070230838466
thoughtfully,1,3,7.261070230838466
steer,1,3,7.261070230838466
slaves,1,3,7.261070230838466
outrageous,1,3,7.261070230838466
heir,1,3,7.261070230838466
eleven,1,3,7.261070230838466
seats,1,3,7.261070230838466
fight,1,3,7.261070230838466
lo,2,6,7.261070230838466
trains,1,3,7.261070230838466
nameless,1,3,7.261070230838466
shouldered,1,3,7.261070230838466
protested,1,3,7.261070230838466
sworn,2,6,7.261070230838466
pigmy,2,6,7.261070230838466
possibilities,2,6,7.261070230838466
indolently,1,3,7.261070230838466
vileness,1,3,7.261070230838466
despises,1,3,7.261070230838466
ruined,1,3,7.261070230838466
jockey,1,3,7.261070230838466
distorted,1,3,7.261070230838466
gifted,5,15,7.261070230838466
easier,1,3,7.261070230838466
philanthropist,1,3,7.261070230838466
principle,1,3,7.261070230838466
swept,1,3,7.261070230838466
endeavouring,1,3,7.261070230838466
imprisoned,1,3,7.261070230838466
destroy,2,6,7.261070230838466
professor,1,3,7.261070230838466
descended,1,3,7.261070230838466
yield,1,3,7.261070230838466
sane,1,3,7.261070230838466
capability,1,3,7.261070230838466
folly,4,11,7.135539348754608
fortunate,2,5,6.998035825004673
furniture,2,5,6.998035825004673
strictly,2,5,6.998035825004673
selfishness,2,5,6.998035825004673
morris,6,13,6.791584947537247
dross,1,2,6.676107730117311
