collocation,collocate_count,total_count,MI
weel,2,13,7.956475852551093
young,17,108,7.9234607953231295
coat,3,19,7.91900114713243
waiting,2,12,7.840998635131157
hurry,1,6,7.840998635131157
tall,2,12,7.840998635131157
repeated,1,6,7.840998635131157
feelings,1,6,7.840998635131157
ours,1,6,7.840998635131157
policy,1,6,7.840998635131157
general,1,6,7.840998635131157
deed,1,6,7.840998635131157
walls,1,6,7.840998635131157
clever,1,6,7.840998635131157
really,1,6,7.840998635131157
approach,1,6,7.840998635131157
profit,1,6,7.840998635131157
jury,1,6,7.840998635131157
gomeral,1,6,7.840998635131157
suffered,1,6,7.840998635131157
spy,1,6,7.840998635131157
grave,1,6,7.840998635131157
blythe,1,6,7.840998635131157
otherwise,2,12,7.840998635131157
woman,3,17,7.758536474939184
sprott,2,11,7.715467753047298
na,2,11,7.715467753047298
duncan,2,11,7.715467753047298
ear,2,11,7.715467753047298
honest,5,27,7.688995541686106
humour,1,5,7.577964229297363
brisk,1,5,7.577964229297363
books,1,5,7.577964229297363
listening,1,5,7.577964229297363
penetration,1,5,7.577964229297363
lothian,1,5,7.577964229297363
traffic,1,5,7.577964229297363
snuff,1,5,7.577964229297363
lean,1,5,7.577964229297363
fash,1,5,7.577964229297363
highlandman,1,5,7.577964229297363
departure,1,5,7.577964229297363
fain,1,5,7.577964229297363
lifted,1,5,7.577964229297363
trysted,1,5,7.577964229297363
handsome,1,5,7.577964229297363
blink,1,5,7.577964229297363
peden,1,5,7.577964229297363
yon,4,20,7.577964229297363
helped,1,5,7.577964229297363
arrival,1,5,7.577964229297363
naturally,1,5,7.577964229297363
asleep,1,5,7.577964229297363
crime,1,5,7.577964229297363
extraordinar,1,5,7.577964229297363
duties,1,5,7.577964229297363
meat,1,5,7.577964229297363
angry,2,10,7.577964229297363
duncansby,1,5,7.577964229297363
wretched,1,5,7.577964229297363
braw,3,14,7.478428555746448
experience,2,9,7.425961135852313
big,6,25,7.314929823463569
legged,1,4,7.25603613441
hebrew,1,4,7.25603613441
proud,2,8,7.25603613441
wound,1,4,7.25603613441
whirl,1,4,7.25603613441
awhile,1,4,7.25603613441
kick,1,4,7.25603613441
portion,1,4,7.25603613441
rin,1,4,7.25603613441
sensible,1,4,7.25603613441
katrine,1,4,7.25603613441
comes,3,12,7.25603613441
sign,1,4,7.25603613441
ails,1,4,7.25603613441
behold,1,4,7.25603613441
key,1,4,7.25603613441
hose,1,4,7.25603613441
drank,1,4,7.25603613441
scougal,1,4,7.25603613441
mysel,1,4,7.25603613441
mighty,1,4,7.25603613441
bazin,2,8,7.25603613441
friendly,3,12,7.25603613441
knowing,1,4,7.25603613441
affect,1,4,7.25603613441
pity,3,12,7.25603613441
crept,1,4,7.25603613441
strangely,1,4,7.25603613441
reputation,1,4,7.25603613441
criminal,1,4,7.25603613441
hated,1,4,7.25603613441
drawn,2,7,7.063391056467604
headed,3,10,6.993001728576206
education,2,6,6.8409986351311565
treason,1,3,6.8409986351311565
fa,1,3,6.8409986351311565
calm,1,3,6.8409986351311565
protect,1,3,6.8409986351311565
secrets,1,3,6.8409986351311565
continual,1,3,6.8409986351311565
worthy,3,9,6.8409986351311565
eneuch,1,3,6.8409986351311565
threshold,1,3,6.8409986351311565
quoth,1,3,6.8409986351311565
gain,1,3,6.8409986351311565
dacent,1,3,6.8409986351311565
impudent,1,3,6.8409986351311565
fits,1,3,6.8409986351311565
peeped,1,3,6.8409986351311565
loved,1,3,6.8409986351311565
gesture,1,3,6.8409986351311565
bonnier,1,3,6.8409986351311565
hieland,2,6,6.8409986351311565
greek,1,3,6.8409986351311565
presenting,1,3,6.8409986351311565
fife,1,3,6.8409986351311565
jamieson,1,3,6.8409986351311565
hash,1,3,6.8409986351311565
patient,1,3,6.8409986351311565
ness,1,3,6.8409986351311565
clapped,1,3,6.8409986351311565
wig,1,3,6.8409986351311565
castleton,1,3,6.8409986351311565
text,1,3,6.8409986351311565
experienced,1,3,6.8409986351311565
fyke,1,3,6.8409986351311565
sending,1,3,6.8409986351311565
hidden,1,3,6.8409986351311565
clung,1,3,6.8409986351311565
condemned,1,3,6.8409986351311565
chair,2,6,6.8409986351311565
wass,1,3,6.8409986351311565
crag,1,3,6.8409986351311565
gloaming,1,3,6.8409986351311565
prophet,1,3,6.8409986351311565
breed,1,3,6.8409986351311565
stern,1,3,6.8409986351311565
ignorant,2,5,6.577964229297363
shadow,2,4,6.25603613441
serving,1,2,6.25603613441
sheets,1,2,6.25603613441
steersman,1,2,6.25603613441
fired,1,2,6.25603613441
wishful,1,2,6.25603613441
haenae,1,2,6.25603613441
canty,1,2,6.25603613441
dinnae,1,2,6.25603613441
pompous,1,2,6.25603613441
issued,1,2,6.25603613441
hitherto,1,2,6.25603613441
goodbrother,1,2,6.25603613441
defending,1,2,6.25603613441
adorned,1,2,6.25603613441
hindered,1,2,6.25603613441
spilled,1,2,6.25603613441
hearty,1,2,6.25603613441
directed,1,2,6.25603613441
wearying,1,2,6.25603613441
lone,2,4,6.25603613441
pages,1,2,6.25603613441
withheld,1,2,6.25603613441
writes,1,2,6.25603613441
mutch,1,2,6.25603613441
johnnie,1,2,6.25603613441
exposing,1,2,6.25603613441
fatherly,1,2,6.25603613441
dhu,1,2,6.25603613441
size,1,2,6.25603613441
elder,1,2,6.25603613441
creish,1,2,6.25603613441
support,1,2,6.25603613441
loaded,1,2,6.25603613441
belanged,1,2,6.25603613441
mak,1,2,6.25603613441
girls,1,2,6.25603613441
auberge,1,2,6.25603613441
assist,1,2,6.25603613441
greatcoat,1,2,6.25603613441
unlucky,1,2,6.25603613441
casar,1,2,6.25603613441
napkin,1,2,6.25603613441
wile,1,2,6.25603613441
dander,1,2,6.25603613441
strung,1,2,6.25603613441
wide,1,2,6.25603613441
colloguing,1,2,6.25603613441
precisely,1,2,6.25603613441
clad,1,2,6.25603613441
recalling,1,2,6.25603613441
space,1,2,6.25603613441
n,1,2,6.25603613441
cautious,1,2,6.25603613441
showing,1,2,6.25603613441
demand,1,2,6.25603613441
departed,1,2,6.25603613441
crooked,1,2,6.25603613441
gowk,1,2,6.25603613441
smell,1,2,6.25603613441
follows,1,2,6.25603613441
perils,1,2,6.25603613441
breathing,1,2,6.25603613441
afford,1,2,6.25603613441
dinna,1,2,6.25603613441
ruddy,1,2,6.25603613441
fat,3,5,5.993001728576208
fy,3,5,5.993001728576208
anster,2,3,5.8409986351311565
hoseason,2,3,5.8409986351311565
hut,2,3,5.8409986351311565
military,2,3,5.8409986351311565
mass,2,3,5.8409986351311565
dealt,1,1,5.25603613441
persevere,1,1,5.25603613441
notoriously,2,2,5.25603613441
distinctly,1,1,5.25603613441
forfeit,1,1,5.25603613441
belonging,1,1,5.25603613441
stung,1,1,5.25603613441
kenning,1,1,5.25603613441
afresh,1,1,5.25603613441
owes,1,1,5.25603613441
generosity,1,1,5.25603613441
fletcher,1,1,5.25603613441
delighted,1,1,5.25603613441
parents,1,1,5.25603613441
disavowed,1,1,5.25603613441
frugality,1,1,5.25603613441
maclaren,1,1,5.25603613441
scylla,1,1,5.25603613441
cracky,1,1,5.25603613441
obsequiousness,1,1,5.25603613441
warms,1,1,5.25603613441
dignitary,1,1,5.25603613441
hangman,1,1,5.25603613441
stays,1,1,5.25603613441
moonshine,1,1,5.25603613441
aulder,1,1,5.25603613441
lees,1,1,5.25603613441
harmoniously,1,1,5.25603613441
deleeborate,1,1,5.25603613441
scottish,1,1,5.25603613441
blenching,1,1,5.25603613441
mendicancy,1,1,5.25603613441
guilders,1,1,5.25603613441
chafted,1,1,5.25603613441
daunt,1,1,5.25603613441
trousers,1,1,5.25603613441
crunkle,1,1,5.25603613441
tak,1,1,5.25603613441
creishy,1,1,5.25603613441
onyway,1,1,5.25603613441
fu,1,1,5.25603613441
gathering,1,1,5.25603613441
leddies,1,1,5.25603613441
clutched,1,1,5.25603613441
shouldnae,1,1,5.25603613441
seaman,1,1,5.25603613441
gratifies,1,1,5.25603613441
driedful,1,1,5.25603613441
taigling,1,1,5.25603613441
trades,1,1,5.25603613441
haired,1,1,5.25603613441
lusty,2,2,5.25603613441
pouthered,1,1,5.25603613441
reasonable,1,1,5.25603613441
nursing,1,1,5.25603613441
pragmatical,1,1,5.25603613441
charybdis,1,1,5.25603613441
drunken,1,1,5.25603613441
waft,1,1,5.25603613441
moesti,1,1,5.25603613441
rei,1,1,5.25603613441
swarthy,1,1,5.25603613441
unwillingly,1,1,5.25603613441
sayin,1,1,5.25603613441
oarsmen,1,1,5.25603613441
bony,1,1,5.25603613441
poring,1,1,5.25603613441
x,1,1,5.25603613441
livery,1,1,5.25603613441
secondly,1,1,5.25603613441
untrusty,1,1,5.25603613441
dwalled,1,1,5.25603613441
deception,1,1,5.25603613441
browbeat,1,1,5.25603613441
falsity,1,1,5.25603613441
panting,1,1,5.25603613441
gasped,1,1,5.25603613441
secresy,1,1,5.25603613441
wool,1,1,5.25603613441
privileged,1,1,5.25603613441
snuffle,1,1,5.25603613441
wow,1,1,5.25603613441
swat,1,1,5.25603613441
plausible,1,1,5.25603613441
persecuting,1,1,5.25603613441
provost,1,1,5.25603613441
boss,2,2,5.25603613441
heaved,1,1,5.25603613441
dunes,1,1,5.25603613441
strapped,1,1,5.25603613441
haith,1,1,5.25603613441
gratifying,1,1,5.25603613441
fares,1,1,5.25603613441
smelled,1,1,5.25603613441
procurators,1,1,5.25603613441
hairy,1,1,5.25603613441
tarpaulin,1,1,5.25603613441
scienteefic,1,1,5.25603613441
sumptibus,1,1,5.25603613441
laigh,1,1,5.25603613441
neepkin,1,1,5.25603613441
falseness,1,1,5.25603613441
invidious,1,1,5.25603613441
leaned,1,1,5.25603613441
