collocation,collocate_count,total_count,MI
many,1,73,12.945128549667453
friend,1,72,12.92522899222975
upon,2,144,12.92522899222975
mrs,1,71,12.905051110292119
world,2,140,12.884587007732401
that,16,1115,12.878131985595104
came,1,69,12.863828447565608
well,2,135,12.832119587838267
almost,1,67,12.82139318124521
first,1,67,12.82139318124521
let,1,65,12.777671803815892
give,1,65,12.777671803815892
he,14,887,12.740739363030896
his,11,695,12.73674153976101
say,2,125,12.721088275449524
existence,1,62,12.709500301174312
am,3,185,12.701722950582594
