collocation,collocate_count,total_count,MI
shoulders,1,4,7.733025121038926
choose,1,4,7.733025121038926
hoped,1,4,7.733025121038926
roused,1,4,7.733025121038926
digger,1,4,7.733025121038926
ruin,1,4,7.733025121038926
jewels,1,4,7.733025121038926
stern,1,4,7.733025121038926
praise,1,4,7.733025121038926
clever,1,4,7.733025121038926
unpleasant,1,4,7.733025121038926
dared,1,4,7.733025121038926
handsome,2,8,7.733025121038926
towards,1,4,7.733025121038926
immense,1,4,7.733025121038926
conquered,1,4,7.733025121038926
fault,2,8,7.733025121038926
bigger,1,4,7.733025121038926
chatting,1,3,7.317987621760081
forms,1,3,7.317987621760081
younger,1,3,7.317987621760081
boasted,1,3,7.317987621760081
dressing,1,3,7.317987621760081
grotesque,1,3,7.317987621760081
eating,1,3,7.317987621760081
wept,1,3,7.317987621760081
plaid,2,6,7.317987621760081
tells,1,3,7.317987621760081
cap,1,3,7.317987621760081
sinner,1,3,7.317987621760081
oath,1,3,7.317987621760081
likeness,1,3,7.317987621760081
starved,1,3,7.317987621760081
erect,1,3,7.317987621760081
harvey,1,3,7.317987621760081
fifty,1,3,7.317987621760081
useless,1,3,7.317987621760081
passions,1,3,7.317987621760081
disconsolate,1,3,7.317987621760081
bearing,2,5,7.054953215926288
fairly,2,5,7.054953215926288
suffered,1,2,6.733025121038926
befriended,1,2,6.733025121038926
science,1,2,6.733025121038926
mocked,1,2,6.733025121038926
lean,1,2,6.733025121038926
complacently,1,2,6.733025121038926
studied,1,2,6.733025121038926
ain,1,2,6.733025121038926
success,1,2,6.733025121038926
lot,1,2,6.733025121038926
apparently,1,2,6.733025121038926
harper,1,2,6.733025121038926
smitten,1,2,6.733025121038926
intimate,1,2,6.733025121038926
casting,1,2,6.733025121038926
carriage,1,2,6.733025121038926
blight,1,2,6.733025121038926
olive,1,2,6.733025121038926
struggle,1,2,6.733025121038926
knightly,1,2,6.733025121038926
wherewith,1,2,6.733025121038926
steal,1,2,6.733025121038926
pedagogue,1,2,6.733025121038926
wretchedly,1,2,6.733025121038926
outer,1,2,6.733025121038926
declared,1,2,6.733025121038926
war,1,2,6.733025121038926
greatness,1,2,6.733025121038926
trim,1,2,6.733025121038926
dr,1,2,6.733025121038926
unfortunate,2,4,6.733025121038926
trusting,1,2,6.733025121038926
beautifullest,1,2,6.733025121038926
sees,1,2,6.733025121038926
arrow,1,2,6.733025121038926
labours,1,2,6.733025121038926
oliven,1,2,6.733025121038926
lands,1,2,6.733025121038926
idle,1,2,6.733025121038926
weep,4,7,6.54038004309653
bloated,2,3,6.317987621760081
fortunate,5,6,5.996059526872719
stabs,1,1,5.733025121038925
richest,1,1,5.733025121038925
peered,1,1,5.733025121038925
xi,1,1,5.733025121038925
waxed,1,1,5.733025121038925
iii,1,1,5.733025121038925
unridden,1,1,5.733025121038925
punch,1,1,5.733025121038925
plaything,2,2,5.733025121038925
stepping,1,1,5.733025121038925
furtive,1,1,5.733025121038925
stout,1,1,5.733025121038925
command,1,1,5.733025121038925
valued,1,1,5.733025121038925
raging,1,1,5.733025121038925
reflectors,1,1,5.733025121038925
holy,3,3,5.733025121038925
velvets,1,1,5.733025121038925
desiccated,1,1,5.733025121038925
apoplectic,2,2,5.733025121038925
recollecting,1,1,5.733025121038925
penned,1,1,5.733025121038925
sword,1,1,5.733025121038925
un,1,1,5.733025121038925
coaches,1,1,5.733025121038925
opens,1,1,5.733025121038925
rides,1,1,5.733025121038925
sensual,1,1,5.733025121038925
herb,1,1,5.733025121038925
suppressed,1,1,5.733025121038925
assertion,1,1,5.733025121038925
sunk,1,1,5.733025121038925
crueler,1,1,5.733025121038925
juggle,1,1,5.733025121038925
bony,1,1,5.733025121038925
presumptuous,1,1,5.733025121038925
honoured,1,1,5.733025121038925
unworthy,1,1,5.733025121038925
natured,1,1,5.733025121038925
tapped,1,1,5.733025121038925
adornments,1,1,5.733025121038925
defiled,2,2,5.733025121038925
horsedrawn,1,1,5.733025121038925
deepened,1,1,5.733025121038925
gorgeously,1,1,5.733025121038925
runs,1,1,5.733025121038925
seeks,1,1,5.733025121038925
hairpin,1,1,5.733025121038925
folly,1,1,5.733025121038925
morbid,1,1,5.733025121038925
trinkets,1,1,5.733025121038925
military,1,1,5.733025121038925
absurd,1,1,5.733025121038925
principle,3,2,5.148062620317769
miser,2,1,4.733025121038926
