collocation,collocate_count,total_count,MI
innocent,1,9,8.31092497894418
sharp,1,9,8.31092497894418
title,1,9,8.31092497894418
accomplished,1,9,8.31092497894418
hint,1,9,8.31092497894418
hospitality,1,9,8.31092497894418
various,1,9,8.31092497894418
loved,8,72,8.31092497894418
personal,1,9,8.31092497894418
leisurely,1,9,8.31092497894418
bound,2,18,8.31092497894418
arrival,1,9,8.31092497894418
gets,1,9,8.31092497894418
taste,2,18,8.31092497894418
bloom,1,9,8.31092497894418
shrugged,1,9,8.31092497894418
crime,1,9,8.31092497894418
detest,1,9,8.31092497894418
romantic,1,9,8.31092497894418
delicate,2,18,8.31092497894418
plays,1,9,8.31092497894418
follow,2,18,8.31092497894418
shrunken,1,9,8.31092497894418
blushed,1,9,8.31092497894418
shock,1,9,8.31092497894418
seen,10,89,8.294805313580904
montesma,11,97,8.2814812010517
fortune,7,61,8.26438239300715
who,60,521,8.259248944171858
high,6,52,8.256477194921805
presence,5,43,8.245336637316605
middle,2,17,8.228462818752208
honest,2,17,8.228462818752208
strength,2,17,8.228462818752208
passage,2,17,8.228462818752208
grandfather,3,25,8.199893666555436
countenance,3,25,8.199893666555436
de,5,41,8.176623887232589
sporting,1,8,8.140999977501869
wearing,1,8,8.140999977501869
thick,1,8,8.140999977501869
involved,1,8,8.140999977501869
nobility,1,8,8.140999977501869
blind,1,8,8.140999977501869
repeated,2,16,8.140999977501869
observed,1,8,8.140999977501869
mountains,1,8,8.140999977501869
breathless,1,8,8.140999977501869
shabby,1,8,8.140999977501869
cap,1,8,8.140999977501869
sam,1,8,8.140999977501869
ghastly,1,8,8.140999977501869
habits,2,16,8.140999977501869
wilkinson,1,8,8.140999977501869
dared,1,8,8.140999977501869
italy,1,8,8.140999977501869
splendour,1,8,8.140999977501869
europe,1,8,8.140999977501869
whose,12,96,8.140999977501869
exceptional,1,8,8.140999977501869
impatiently,1,8,8.140999977501869
mention,1,8,8.140999977501869
struck,1,8,8.140999977501869
image,2,16,8.140999977501869
welcome,1,8,8.140999977501869
crossed,1,8,8.140999977501869
property,1,8,8.140999977501869
beaten,1,8,8.140999977501869
ronald,1,8,8.140999977501869
miserable,1,8,8.140999977501869
secret,4,31,8.095196287888744
surely,3,23,8.079599432837727
position,4,30,8.047890573110386
slave,2,15,8.047890573110386
fatal,2,15,8.047890573110386
chosen,2,15,8.047890573110386
preparations,1,7,7.948354899559472
slim,1,7,7.948354899559472
gifts,1,7,7.948354899559472
kissed,2,14,7.948354899559472
wondering,1,7,7.948354899559472
lorimer,1,7,7.948354899559472
ruined,1,7,7.948354899559472
consciousness,1,7,7.948354899559472
coolly,1,7,7.948354899559472
appalling,1,7,7.948354899559472
decent,1,7,7.948354899559472
lamb,1,7,7.948354899559472
despised,1,7,7.948354899559472
gomme,1,7,7.948354899559472
penniless,1,7,7.948354899559472
description,1,7,7.948354899559472
solemnly,1,7,7.948354899559472
immense,1,7,7.948354899559472
indoors,1,7,7.948354899559472
greatest,1,7,7.948354899559472
abominable,1,7,7.948354899559472
granted,1,7,7.948354899559472
bench,1,7,7.948354899559472
shadowy,2,14,7.948354899559472
touching,1,7,7.948354899559472
enter,1,7,7.948354899559472
finished,1,7,7.948354899559472
working,2,14,7.948354899559472
required,1,7,7.948354899559472
sorely,1,7,7.948354899559472
haute,1,7,7.948354899559472
information,1,7,7.948354899559472
naturally,2,14,7.948354899559472
ordeal,1,7,7.948354899559472
difficulty,2,14,7.948354899559472
clad,1,7,7.948354899559472
total,1,7,7.948354899559472
withered,1,7,7.948354899559472
tobacco,1,7,7.948354899559472
mad,2,14,7.948354899559472
devil,1,7,7.948354899559472
nervous,1,7,7.948354899559472
tremulous,1,7,7.948354899559472
dance,1,7,7.948354899559472
whom,16,107,7.882466963903015
grandson,3,20,7.877965571668074
scorn,2,13,7.841439695642961
lunatic,2,13,7.841439695642961
butler,2,13,7.841439695642961
treasure,2,13,7.841439695642961
barlow,3,19,7.803964990224298
worthy,4,25,7.784856167276593
scared,1,6,7.725962478223025
choice,2,12,7.725962478223025
win,2,12,7.725962478223025
unhappy,2,12,7.725962478223025
cultivated,1,6,7.725962478223025
pallid,1,6,7.725962478223025
professional,1,6,7.725962478223025
freckles,1,6,7.725962478223025
shouldered,1,6,7.725962478223025
haunted,1,6,7.725962478223025
feebly,1,6,7.725962478223025
pool,1,6,7.725962478223025
introduce,1,6,7.725962478223025
degree,1,6,7.725962478223025
physical,1,6,7.725962478223025
dancers,1,6,7.725962478223025
landing,1,6,7.725962478223025
gray,1,6,7.725962478223025
height,1,6,7.725962478223025
rich,10,60,7.725962478223025
excellent,1,6,7.725962478223025
absurd,1,6,7.725962478223025
scream,1,6,7.725962478223025
gentlemanlike,1,6,7.725962478223025
emerged,1,6,7.725962478223025
piteous,1,6,7.725962478223025
reserved,1,6,7.725962478223025
hollister,1,6,7.725962478223025
madras,3,18,7.725962478223025
newspaper,1,6,7.725962478223025
raised,1,6,7.725962478223025
desired,1,6,7.725962478223025
charity,1,6,7.725962478223025
steeped,2,12,7.725962478223025
lowered,1,6,7.725962478223025
millionaire,1,6,7.725962478223025
highly,1,6,7.725962478223025
extraordinary,1,6,7.725962478223025
wears,1,6,7.725962478223025
colonel,3,18,7.725962478223025
stern,2,12,7.725962478223025
