collocation,collocate_count,total_count,MI
manner,3,20,7.7083164085897415
lastly,2,13,7.6717905325646285
broad,4,26,7.6717905325646285
beast,3,19,7.634315827145965
strong,9,55,7.582785526505882
steadily,1,6,7.556313315144692
hearted,2,12,7.556313315144692
neath,1,6,7.556313315144692
woe,1,6,7.556313315144692
huge,2,12,7.556313315144692
undone,1,6,7.556313315144692
hardy,1,6,7.556313315144692
wan,1,6,7.556313315144692
thitherward,1,6,7.556313315144692
sheltered,1,6,7.556313315144692
fly,1,6,7.556313315144692
ended,1,6,7.556313315144692
lies,1,6,7.556313315144692
stared,1,6,7.556313315144692
hereof,1,6,7.556313315144692
upright,1,6,7.556313315144692
noble,1,6,7.556313315144692
supper,1,6,7.556313315144692
cowed,1,6,7.556313315144692
slaying,2,12,7.556313315144692
sleeve,1,6,7.556313315144692
thin,3,18,7.556313315144692
knit,2,12,7.556313315144692
trim,1,6,7.556313315144692
aught,4,24,7.556313315144692
hound,3,17,7.473851154952718
astir,2,11,7.430782433060833
partly,2,11,7.430782433060833
skinned,2,11,7.430782433060833
question,2,11,7.430782433060833
kin,2,11,7.430782433060833
beard,2,11,7.430782433060833
simple,2,11,7.430782433060833
second,3,16,7.38638831370238
old,29,147,7.3130421641323275
hollow,2,10,7.2932789093108985
forebore,1,5,7.2932789093108985
uttered,1,5,7.2932789093108985
peaceful,1,5,7.2932789093108985
lords,1,5,7.2932789093108985
suffered,1,5,7.2932789093108985
afar,1,5,7.2932789093108985
slot,2,10,7.2932789093108985
fence,1,5,7.2932789093108985
quarrel,1,5,7.2932789093108985
service,2,10,7.2932789093108985
brightling,1,5,7.2932789093108985
stalwarth,1,5,7.2932789093108985
hearkened,2,10,7.2932789093108985
questioning,1,5,7.2932789093108985
promised,1,5,7.2932789093108985
groweth,1,5,7.2932789093108985
heaths,1,5,7.2932789093108985
jest,1,5,7.2932789093108985
wielders,1,5,7.2932789093108985
mate,1,5,7.2932789093108985
gentle,1,5,7.2932789093108985
grudge,2,10,7.2932789093108985
wield,1,5,7.2932789093108985
elk,1,5,7.2932789093108985
greentofts,1,5,7.2932789093108985
fearless,1,5,7.2932789093108985
hide,2,10,7.2932789093108985
biddeth,1,5,7.2932789093108985
outlaws,1,5,7.2932789093108985
sackless,1,5,7.2932789093108985
earl,2,10,7.2932789093108985
started,1,5,7.2932789093108985
chance,1,5,7.2932789093108985
newly,1,5,7.2932789093108985
worth,1,5,7.2932789093108985
leaning,1,5,7.2932789093108985
runaway,1,5,7.2932789093108985
tallest,1,5,7.2932789093108985
sign,2,10,7.2932789093108985
wonted,1,5,7.2932789093108985
malice,1,5,7.2932789093108985
aforetime,1,5,7.2932789093108985
faced,4,20,7.2932789093108985
shoes,1,5,7.2932789093108985
marvels,1,5,7.2932789093108985
goeth,2,10,7.2932789093108985
true,7,34,7.251458733616271
twenty,4,19,7.21927832786712
any,28,130,7.1863637053943865
lack,3,13,7.0868280318434715
child,5,21,7.041740142314934
trolls,2,8,6.971350814423536
trusted,1,4,6.971350814423536
sinking,1,4,6.971350814423536
roll,1,4,6.971350814423536
thickets,1,4,6.971350814423536
passing,1,4,6.971350814423536
talketh,1,4,6.971350814423536
elm,1,4,6.971350814423536
sprang,1,4,6.971350814423536
fourth,1,4,6.971350814423536
clout,1,4,6.971350814423536
helping,1,4,6.971350814423536
branches,1,4,6.971350814423536
folly,1,4,6.971350814423536
household,1,4,6.971350814423536
purpose,1,4,6.971350814423536
seeing,1,4,6.971350814423536
bladed,1,4,6.971350814423536
needeth,1,4,6.971350814423536
scarlet,4,16,6.971350814423536
younger,1,4,6.971350814423536
haired,4,16,6.971350814423536
wanderer,1,4,6.971350814423536
draught,1,4,6.971350814423536
brisk,1,4,6.971350814423536
summoned,1,4,6.971350814423536
crave,1,4,6.971350814423536
behoved,1,4,6.971350814423536
roads,1,4,6.971350814423536
thanks,1,4,6.971350814423536
despite,1,4,6.971350814423536
sunny,1,4,6.971350814423536
wealthy,1,4,6.971350814423536
rumours,1,4,6.971350814423536
sobbing,1,4,6.971350814423536
fifty,2,8,6.971350814423536
guilt,1,4,6.971350814423536
stripped,1,4,6.971350814423536
endured,1,4,6.971350814423536
tall,21,81,6.9188833945293995
every,10,36,6.819347720978485
mid,2,7,6.77870573648114
pointed,2,7,6.77870573648114
yoke,2,7,6.77870573648114
shouldered,2,7,6.77870573648114
winters,7,24,6.748958393087087
thirty,3,10,6.7083164085897415
motes,1,3,6.556313315144692
footprints,1,3,6.556313315144692
drowned,1,3,6.556313315144692
thereunder,1,3,6.556313315144692
beget,1,3,6.556313315144692
makes,1,3,6.556313315144692
looks,1,3,6.556313315144692
harsh,1,3,6.556313315144692
tyrants,1,3,6.556313315144692
murdered,1,3,6.556313315144692
ripe,1,3,6.556313315144692
shortest,1,3,6.556313315144692
taller,1,3,6.556313315144692
tear,1,3,6.556313315144692
hight,2,6,6.556313315144692
striving,1,3,6.556313315144692
smeared,1,3,6.556313315144692
seems,1,3,6.556313315144692
tended,1,3,6.556313315144692
barley,1,3,6.556313315144692
lea,1,3,6.556313315144692
courteous,1,3,6.556313315144692
bough,1,3,6.556313315144692
hosting,2,6,6.556313315144692
aim,1,3,6.556313315144692
tool,1,3,6.556313315144692
clinging,1,3,6.556313315144692
stripling,1,3,6.556313315144692
gravely,1,3,6.556313315144692
hapless,2,6,6.556313315144692
race,3,9,6.556313315144692
willingly,1,3,6.556313315144692
uphold,1,3,6.556313315144692
guarded,1,3,6.556313315144692
wiry,1,3,6.556313315144692
boy,1,3,6.556313315144692
den,1,3,6.556313315144692
lairs,1,3,6.556313315144692
moons,1,3,6.556313315144692
feel,2,6,6.556313315144692
eagerness,1,3,6.556313315144692
outlanders,1,3,6.556313315144692
cared,1,3,6.556313315144692
wendeth,1,3,6.556313315144692
champion,1,3,6.556313315144692
neighbour,3,8,6.386388313702379
middle,4,10,6.293278909310898
bigger,2,5,6.293278909310898
favoured,2,5,6.293278909310898
grievously,2,5,6.293278909310898
seemest,2,5,6.293278909310898
gainsaid,2,5,6.293278909310898
maid,4,9,6.141275815865847
young,43,94,6.099674911399075
guileless,1,2,5.971350814423536
listeth,1,2,5.971350814423536
deems,1,2,5.971350814423536
flat,1,2,5.971350814423536
grip,1,2,5.971350814423536
gloriously,1,2,5.971350814423536
jeered,1,2,5.971350814423536
perform,1,2,5.971350814423536
heareth,1,2,5.971350814423536
sundereth,1,2,5.971350814423536
aid,1,2,5.971350814423536
letting,1,2,5.971350814423536
glory,1,2,5.971350814423536
heedless,1,2,5.971350814423536
warmed,1,2,5.971350814423536
overbearing,1,2,5.971350814423536
jostling,1,2,5.971350814423536
fork,1,2,5.971350814423536
outlander,1,2,5.971350814423536
weareth,1,2,5.971350814423536
taketh,1,2,5.971350814423536
aileth,1,2,5.971350814423536
owe,1,2,5.971350814423536
felled,1,2,5.971350814423536
squeak,1,2,5.971350814423536
accursed,2,4,5.971350814423536
planted,1,2,5.971350814423536
bleached,1,2,5.971350814423536
readier,1,2,5.971350814423536
couldest,1,2,5.971350814423536
praising,1,2,5.971350814423536
violence,1,2,5.971350814423536
lonely,2,4,5.971350814423536
prayer,1,2,5.971350814423536
bad,1,2,5.971350814423536
hungry,1,2,5.971350814423536
goodlier,2,4,5.971350814423536
assembly,1,2,5.971350814423536
ablaze,1,2,5.971350814423536
wakened,1,2,5.971350814423536
nimble,1,2,5.971350814423536
grave,1,2,5.971350814423536
likeness,1,2,5.971350814423536
cherished,2,3,5.556313315144691
bearded,2,3,5.556313315144691
wilful,2,3,5.556313315144691
age,4,6,5.556313315144691
mishandled,3,4,5.386388313702379
bewray,3,4,5.386388313702379
unwearied,1,1,4.971350814423536
vermilion,1,1,4.971350814423536
fasting,1,1,4.971350814423536
sear,1,1,4.971350814423536
dealeth,1,1,4.971350814423536
garnering,1,1,4.971350814423536
desireth,3,3,4.971350814423536
answers,1,1,4.971350814423536
oppress,1,1,4.971350814423536
snatched,2,2,4.971350814423536
foxy,1,1,4.971350814423536
inhabited,1,1,4.971350814423536
loosened,1,1,4.971350814423536
prime,1,1,4.971350814423536
hardgrip,1,1,4.971350814423536
withstandeth,1,1,4.971350814423536
corns,1,1,4.971350814423536
troll,1,1,4.971350814423536
handiest,1,1,4.971350814423536
compelled,2,2,4.971350814423536
xix,1,1,4.971350814423536
overrunneth,1,1,4.971350814423536
sixty,1,1,4.971350814423536
espied,1,1,4.971350814423536
