collocation,collocate_count,total_count,MI
less,1,17,9.043340718827523
is,25,419,9.02282812150181
before,9,150,9.014771566630753
great,6,100,9.014771566630753
neither,2,33,9.000271996935638
gave,2,33,9.000271996935638
kettley,1,16,8.955877877577183
stood,4,64,8.955877877577183
shipman,1,16,8.955877877577183
meanwhile,2,32,8.955877877577183
goes,1,16,8.955877877577183
weary,1,16,8.955877877577183
terror,1,16,8.955877877577183
leader,1,16,8.955877877577183
s,25,395,8.937730530866926
maid,2,31,8.91007418796406
can,4,62,8.91007418796406
right,5,77,8.900736323384722
moon,1,15,8.862768473185703
gentleman,1,15,8.862768473185703
ave,1,15,8.862768473185703
ellis,2,30,8.862768473185703
ferryman,1,15,8.862768473185703
beach,1,15,8.862768473185703
ashore,1,15,8.862768473185703
looking,2,30,8.862768473185703
wide,1,15,8.862768473185703
peace,1,15,8.862768473185703
fast,1,15,8.862768473185703
lancaster,1,15,8.862768473185703
path,2,30,8.862768473185703
places,1,15,8.862768473185703
escape,1,15,8.862768473185703
lay,5,73,8.82377434156984
boy,2,29,8.813858872704756
eyes,4,58,8.813858872704756
fight,2,29,8.813858872704756
ever,3,43,8.797180131558125
think,3,43,8.797180131558125
could,7,100,8.792379145294305
wood,4,57,8.788767891741927
long,5,71,8.783696902194505
continually,1,14,8.763232799634787
hastily,1,14,8.763232799634787
direction,1,14,8.763232799634787
arose,1,14,8.763232799634787
cheer,1,14,8.763232799634787
order,1,14,8.763232799634787
hollow,1,14,8.763232799634787
wed,1,14,8.763232799634787
quarrel,1,14,8.763232799634787
enemy,1,14,8.763232799634787
entered,1,14,8.763232799634787
old,7,97,8.748435797706708
a,139,1907,8.734025933166434
mine,5,68,8.72141262394016
selden,2,27,8.710765379740652
help,2,27,8.710765379740652
duke,3,40,8.69284347174339
through,6,79,8.674696125033131
guilty,1,13,8.656317595718276
hung,1,13,8.656317595718276
gold,1,13,8.656317595718276
aside,1,13,8.656317595718276
poor,8,104,8.656317595718276
believe,1,13,8.656317595718276
having,1,13,8.656317595718276
hear,2,26,8.656317595718276
lead,1,13,8.656317595718276
thicket,1,13,8.656317595718276
care,1,13,8.656317595718276
capper,1,13,8.656317595718276
evening,1,13,8.656317595718276
pirret,1,13,8.656317595718276
nor,4,52,8.656317595718276
called,1,13,8.656317595718276
sent,1,13,8.656317595718276
replied,8,102,8.628303219548679
hands,4,51,8.628303219548679
say,4,51,8.628303219548679
war,2,25,8.599734067351909
o,2,25,8.599734067351909
next,3,37,8.580368742484977
followed,4,49,8.570587721692393
appleyard,2,24,8.54084037829834
repeated,2,24,8.54084037829834
course,1,12,8.54084037829834
led,2,24,8.54084037829834
captain,1,12,8.54084037829834
also,1,12,8.54084037829834
blew,1,12,8.54084037829834
beaten,1,12,8.54084037829834
seek,1,12,8.54084037829834
else,1,12,8.54084037829834
weather,1,12,8.54084037829834
figure,1,12,8.54084037829834
horse,4,48,8.54084037829834
naught,1,12,8.54084037829834
however,1,12,8.54084037829834
thee,1,12,8.54084037829834
guardian,1,12,8.54084037829834
laid,1,12,8.54084037829834
mere,1,12,8.54084037829834
am,8,95,8.525733485908132
hath,6,71,8.52066249636071
added,4,47,8.510466729254821
silent,2,23,8.479439833634197
fallen,2,23,8.479439833634197
asked,5,57,8.466839796854563
no,18,204,8.458378218106368
big,1,11,8.415309496214482
hurry,1,11,8.415309496214482
fled,1,11,8.415309496214482
yourself,2,22,8.415309496214482
slowly,1,11,8.415309496214482
island,1,11,8.415309496214482
drink,2,22,8.415309496214482
ll,2,22,8.415309496214482
suffer,1,11,8.415309496214482
lose,1,11,8.415309496214482
sweetheart,1,11,8.415309496214482
space,1,11,8.415309496214482
easy,1,11,8.415309496214482
sooth,2,22,8.415309496214482
deck,1,11,8.415309496214482
easily,1,11,8.415309496214482
swift,1,11,8.415309496214482
pain,1,11,8.415309496214482
would,19,201,8.359002055312526
hey,1,10,8.277805972464547
dead,4,40,8.277805972464547
entrance,1,10,8.277805972464547
business,1,10,8.277805972464547
pieces,1,10,8.277805972464547
god,1,10,8.277805972464547
afoot,1,10,8.277805972464547
comfort,1,10,8.277805972464547
strength,2,20,8.277805972464547
wot,1,10,8.277805972464547
colours,1,10,8.277805972464547
thief,1,10,8.277805972464547
followers,1,10,8.277805972464547
natural,1,10,8.277805972464547
matter,1,10,8.277805972464547
women,1,10,8.277805972464547
manner,1,10,8.277805972464547
who,13,129,8.266665414859347
young,10,99,8.263306402769432
high,5,49,8.24865962680503
seen,3,28,8.178270298913631
strong,3,28,8.178270298913631
glad,1,9,8.125802879019497
movement,1,9,8.125802879019497
drawn,1,9,8.125802879019497
clipsby,1,9,8.125802879019497
sped,1,9,8.125802879019497
enough,3,27,8.125802879019497
faint,1,9,8.125802879019497
hot,1,9,8.125802879019497
beseech,1,9,8.125802879019497
advantage,1,9,8.125802879019497
huge,1,9,8.125802879019497
t,2,18,8.125802879019497
promise,1,9,8.125802879019497
carrying,1,9,8.125802879019497
bit,1,9,8.125802879019497
whom,4,36,8.125802879019497
just,4,36,8.125802879019497
need,1,9,8.125802879019497
meet,1,9,8.125802879019497
peril,2,17,8.043340718827523
ten,2,17,8.043340718827523
force,2,17,8.043340718827523
another,8,66,8.000271996935638
brave,3,24,7.9558778775771835
broad,1,8,7.9558778775771835
moving,1,8,7.9558778775771835
roughly,1,8,7.9558778775771835
money,1,8,7.9558778775771835
large,1,8,7.9558778775771835
weapons,1,8,7.9558778775771835
noble,1,8,7.9558778775771835
boys,1,8,7.9558778775771835
proof,1,8,7.9558778775771835
prayer,1,8,7.9558778775771835
parts,1,8,7.9558778775771835
serve,1,8,7.9558778775771835
speedily,2,16,7.9558778775771835
host,1,8,7.9558778775771835
weight,1,8,7.9558778775771835
gossip,3,24,7.9558778775771835
mansion,1,8,7.9558778775771835
leaping,1,8,7.9558778775771835
tale,1,8,7.9558778775771835
shore,2,16,7.9558778775771835
shouted,1,8,7.9558778775771835
rising,1,8,7.9558778775771835
sentries,1,8,7.9558778775771835
seaman,1,8,7.9558778775771835
slay,1,8,7.9558778775771835
iron,2,15,7.862768473185702
second,4,30,7.862768473185702
knees,2,15,7.862768473185702
spear,1,7,7.763232799634788
struggling,1,7,7.763232799634788
landing,1,7,7.763232799634788
brief,1,7,7.763232799634788
iii,1,7,7.763232799634788
steal,1,7,7.763232799634788
windmill,1,7,7.763232799634788
inn,1,7,7.763232799634788
rider,1,7,7.763232799634788
paid,1,7,7.763232799634788
sith,1,7,7.763232799634788
neighbouring,1,7,7.763232799634788
innocent,1,7,7.763232799634788
cloak,1,7,7.763232799634788
younger,1,7,7.763232799634788
single,2,14,7.763232799634788
ruin,1,7,7.763232799634788
honest,1,7,7.763232799634788
possible,1,7,7.763232799634788
mother,1,7,7.763232799634788
candle,1,7,7.763232799634788
coward,1,7,7.763232799634788
woman,1,7,7.763232799634788
spurs,1,7,7.763232799634788
estate,1,7,7.763232799634788
weapon,1,7,7.763232799634788
haste,2,14,7.763232799634788
formidable,1,7,7.763232799634788
interrupted,1,7,7.763232799634788
duckworth,3,21,7.763232799634788
fighting,1,7,7.763232799634788
steady,1,7,7.763232799634788
agony,1,7,7.763232799634788
knave,1,7,7.763232799634788
sense,1,7,7.763232799634788
every,9,62,7.740149186521747
sign,2,13,7.656317595718276
third,2,13,7.656317595718276
den,1,6,7.54084037829834
despatched,1,6,7.54084037829834
cleared,1,6,7.54084037829834
otherwise,1,6,7.54084037829834
dumb,1,6,7.54084037829834
re,1,6,7.54084037829834
french,1,6,7.54084037829834
stronger,1,6,7.54084037829834
charge,1,6,7.54084037829834
clearing,1,6,7.54084037829834
grown,1,6,7.54084037829834
slain,1,6,7.54084037829834
tarry,1,6,7.54084037829834
assured,1,6,7.54084037829834
christian,1,6,7.54084037829834
shalt,1,6,7.54084037829834
misdoubt,1,6,7.54084037829834
foully,1,6,7.54084037829834
stern,1,6,7.54084037829834
yours,1,6,7.54084037829834
startled,1,6,7.54084037829834
lances,2,12,7.54084037829834
vengeance,1,6,7.54084037829834
leaning,1,6,7.54084037829834
true,5,28,7.4413047047474254
throat,2,11,7.415309496214481
worse,2,11,7.415309496214481
furious,2,11,7.415309496214481
ask,2,11,7.415309496214481
hurt,4,22,7.415309496214481
spying,1,5,7.277805972464546
mellay,1,5,7.277805972464546
