collocation,collocate_count,total_count,MI
grave,1,16,9.929368463819223
poems,1,16,9.929368463819223
nature,2,32,9.929368463819223
opened,3,48,9.929368463819223
noticed,1,16,9.929368463819223
absurd,1,16,9.929368463819223
older,1,16,9.929368463819223
watched,2,31,9.883564774206098
seized,1,15,9.836259059427743
fashion,1,15,9.836259059427743
annoyance,1,15,9.836259059427743
pursued,1,15,9.836259059427743
middle,1,15,9.836259059427743
silent,2,29,9.787349458946796
post,1,14,9.736723385876827
whole,4,56,9.736723385876827
relation,1,14,9.736723385876827
kindly,1,14,9.736723385876827
sort,2,28,9.736723385876827
pride,1,14,9.736723385876827
ugly,1,14,9.736723385876827
listened,1,14,9.736723385876827
world,5,67,9.673529559389634
cut,1,13,9.629808181960316
listen,1,13,9.629808181960316
melancholy,1,13,9.629808181960316
yesterday,1,13,9.629808181960316
scandal,1,13,9.629808181960316
attitude,1,13,9.629808181960316
stream,1,13,9.629808181960316
command,1,13,9.629808181960316
younger,1,13,9.629808181960316
louis,1,13,9.629808181960316
haired,1,13,9.629808181960316
determined,1,13,9.629808181960316
warington,2,26,9.629808181960316
greeted,1,13,9.629808181960316
doesn,2,26,9.629808181960316
moreover,2,25,9.573224653593948
great,11,136,9.557399686432266
host,1,12,9.51433096454038
lower,1,12,9.51433096454038
extremely,1,12,9.51433096454038
ridiculous,1,12,9.51433096454038
volume,1,12,9.51433096454038
fool,2,24,9.51433096454038
moments,1,12,9.51433096454038
letters,3,36,9.51433096454038
action,1,12,9.51433096454038
trembling,1,12,9.51433096454038
art,1,12,9.51433096454038
main,1,12,9.51433096454038
use,2,23,9.452930419876235
case,2,23,9.452930419876235
appeared,4,46,9.452930419876235
who,28,316,9.425794289938723
delightful,1,11,9.388800082456521
act,1,11,9.388800082456521
regard,1,11,9.388800082456521
_salon_,1,11,9.388800082456521
imagination,1,11,9.388800082456521
extravagance,1,11,9.388800082456521
pay,1,11,9.388800082456521
shock,1,11,9.388800082456521
arrested,1,11,9.388800082456521
bade,1,11,9.388800082456521
reach,1,11,9.388800082456521
behaved,1,11,9.388800082456521
absence,1,11,9.388800082456521
living,2,22,9.388800082456521
pocket,1,10,9.251296558706587
