collocation,collocate_count,total_count,MI
tentatively,1,2,8.057907134500766
taps,1,2,8.057907134500766
awful,1,2,8.057907134500766
cleverest,1,2,8.057907134500766
schoolmaster,1,2,8.057907134500766
haired,1,2,8.057907134500766
referring,1,2,8.057907134500766
oldest,2,3,7.642869635221923
mustache,1,1,7.057907134500767
outcome,1,1,7.057907134500767
budge,1,1,7.057907134500767
shirt,1,1,7.057907134500767
ponting,1,1,7.057907134500767
anniversary,1,1,7.057907134500767
causing,1,1,7.057907134500767
reddened,1,1,7.057907134500767
gored,1,1,7.057907134500767
contrives,1,1,7.057907134500767
critics,1,1,7.057907134500767
complexion,1,1,7.057907134500767
jewish,1,1,7.057907134500767
egoistical,1,1,7.057907134500767
ii,1,1,7.057907134500767
whiskered,1,1,7.057907134500767
blessed,1,1,7.057907134500767
ducks,1,1,7.057907134500767
priceless,1,1,7.057907134500767
communicative,1,1,7.057907134500767
bulldogs,1,1,7.057907134500767
reclaimed,1,1,7.057907134500767
primeval,1,1,7.057907134500767
testified,1,1,7.057907134500767
curb,1,1,7.057907134500767
tempestuous,1,1,7.057907134500767
irritable,1,1,7.057907134500767
bony,1,1,7.057907134500767
beard,2,2,7.057907134500767
voluminous,1,1,7.057907134500767
twinge,1,1,7.057907134500767
