collocation,collocate_count,total_count,MI
upon,1,101,12.777502976065602
again,2,201,12.770343184492736
better,2,200,12.763147683088533
your,5,498,12.757365330494528
you,33,3271,12.750413418038134
best,1,99,12.748648113393418
most,2,198,12.748648113393418
so,11,1073,12.727294235433034
into,3,289,12.709254675093332
wanted,1,96,12.704253994034964
heard,1,96,12.704253994034964
sure,1,96,12.704253994034964
and,50,4768,12.694603824001245
me,9,851,12.682381813557459
thought,2,188,12.673880344991444
call,1,94,12.673880344991444
not,11,1027,12.664080340994706
care,1,93,12.65845030442184
brother,1,93,12.65845030442184
what,11,1015,12.64712388674905
don,6,548,12.63236107555318
find,1,91,12.627086133512504
julia,4,362,12.619137380397014
stage,1,90,12.611144589643484
ll,5,448,12.60471832048405
yet,2,178,12.595024924280207
had,31,2735,12.58242030060685
great,4,352,12.578723111951106
mean,2,176,12.578723111951106
particular,1,87,12.562234989162537
few,1,87,12.562234989162537
companion,1,87,12.562234989162537
did,2,173,12.553919720950532
manner,1,86,12.545556248015906
made,4,341,12.53291942233798
if,12,1011,12.515896274495667
which,9,758,12.515420530042588
without,2,167,12.50299578578786
to,78,6492,12.498336558999531
leave,1,83,12.494330924660733
something,3,249,12.494330924660733
my,7,580,12.491845661271139
people,3,247,12.48269622417733
than,5,408,12.469788740397941
many,2,163,12.468019647544885
some,4,324,12.459141496198432
however,2,161,12.450208371428426
moment,3,238,12.429146755900597
is,6,475,12.426112695810962
back,3,235,12.410845939157653
came,2,156,12.404693712176055
even,4,311,12.400062263444411
till,1,77,12.38607803400871
nash,4,306,12.37667933600646
ask,1,76,12.367219006757393
doing,1,76,12.367219006757393
case,1,76,12.367219006757393
of,77,5785,12.350606196613759
well,4,297,12.333610614114574
isn,2,147,12.318963838150172
mother,4,292,12.309116052193826
hour,2,146,12.309116052193826
much,5,365,12.309116052193826
do,11,797,12.298295788666984
certain,1,72,12.28921649475612
act,1,72,12.28921649475612
sat,1,72,12.28921649475612
sense,2,143,12.279162830092197
took,2,143,12.279162830092197
on,18,1280,12.271294586758858
effect,1,71,12.26903861281849
by,8,564,12.258842845712602
whole,1,70,12.248574510258774
simply,1,70,12.248574510258774
down,2,139,12.238232566037315
must,4,278,12.238232566037315
business,1,69,12.227815950091976
thing,4,273,12.212048634233662
no,9,612,12.206754334564147
view,1,68,12.206754334564147
long,2,134,12.185380683771582
conscious,1,67,12.185380683771582
nor,1,67,12.185380683771582
having,2,134,12.185380683771582
almost,2,133,12.174573928814997
was,45,2983,12.169986659319346
re,6,396,12.16368561267226
stood,1,66,12.16368561267226
let,2,132,12.16368561267226
ah,3,197,12.156380812049028
each,1,65,12.141659306342264
certainly,1,65,12.141659306342264
often,1,65,12.141659306342264
last,2,129,12.130518748737064
strange,1,64,12.11929149331381
part,2,127,12.107976180085974
less,2,127,12.107976180085974
say,5,316,12.101144146603549
up,8,505,12.099431070952965
also,1,63,12.096571416813726
an,14,881,12.094934780176619
girl,4,250,12.085075777975895
oh,5,310,12.073487803700683
at,23,1423,12.070449483783277
very,8,493,12.06473532969172
as,31,1909,12.06369657033087
his,33,2031,12.062871898251508
hold,1,61,12.050028830876693
returned,2,122,12.050028830876693
work,2,122,12.050028830876693
evening,1,61,12.050028830876693
sometimes,1,60,12.026182088922328
taken,2,120,12.026182088922328
with,32,1906,12.015623897223751
more,9,528,11.993760611229948
way,5,291,11.98223874133473
studio,1,58,11.97727248844138
impression,1,58,11.97727248844138
knew,2,115,11.964781544258182
enough,3,172,11.96059374729475
in,58,3321,11.958712505688945
exactly,1,57,11.95218150747855
artist,1,57,11.95218150747855
from,11,625,11.94757225422596
should,7,397,11.944931768399162
hope,1,56,11.926646415371414
daresay,1,56,11.926646415371414
harsh,1,56,11.926646415371414
think,5,278,11.916304471149955
after,6,332,11.909368423939576
smiled,1,55,11.900651206838466
