collocation,collocate_count,total_count,MI
replied,1,32,9.756243244901295
shore,1,32,9.756243244901295
been,5,160,9.756243244901295
cook,1,32,9.756243244901295
point,1,32,9.756243244901295
out,8,253,9.739236819595606
left,2,63,9.733523168401213
own,2,63,9.733523168401213
many,1,31,9.710439555288172
lost,1,31,9.710439555288172
again,4,122,9.686980582464184
when,6,182,9.679075384378837
i,65,1965,9.67418902901881
now,9,272,9.673781084709324
high,1,30,9.663133840509815
d,1,30,9.663133840509815
added,1,30,9.663133840509815
may,2,60,9.663133840509815
across,1,30,9.663133840509815
old,4,119,9.65106100820924
of,57,1677,9.6350202043009
perhaps,1,29,9.614224240028868
wind,1,29,9.614224240028868
me,15,434,9.610903881737258
long,4,115,9.601733295845671
rum,2,57,9.589133259066038
word,2,57,9.589133259066038
would,6,169,9.572160180462324
my,22,619,9.570607225478264
want,1,28,9.563598166958899
kind,1,28,9.563598166958899
john,3,84,9.563598166958899
its,1,28,9.563598166958899
brought,1,28,9.563598166958899
struck,1,28,9.563598166958899
by,11,306,9.55419946895665
then,6,165,9.537602958425957
if,8,220,9.537602958425957
where,4,109,9.524427569678222
pipe,1,27,9.511130747064765
aye,1,27,9.511130747064765
are,3,80,9.493208839067503
up,8,213,9.490952865127134
looked,2,53,9.484163699464496
as,24,625,9.45899312372959
full,1,26,9.456682963042388
george,1,26,9.456682963042388
face,2,52,9.456682963042388
passed,1,26,9.456682963042388
among,2,52,9.456682963042388
once,3,77,9.438067284875041
seemed,2,51,9.428668586872792
ben,2,50,9.400099434676022
coracle,1,25,9.400099434676022
reckon,1,25,9.400099434676022
the,176,4375,9.391878927871053
come,4,99,9.385599864980906
but,19,470,9.384832678022711
at,17,418,9.37613953573184
doctor,7,172,9.37515307754579
be,10,242,9.353178387288528
believe,1,24,9.341205745622453
told,2,48,9.341205745622453
continued,1,24,9.341205745622453
them,6,144,9.341205745622453
this,13,311,9.336574296890808
captain,10,234,9.304679869597338
know,4,93,9.295402056009328
merry,1,23,9.27980520095831
stand,1,23,9.27980520095831
three,3,68,9.25874358543048
already,2,45,9.248096341230971
on,23,515,9.241109910914865
you,44,973,9.223107621045111
how,3,66,9.215674863538593
made,4,88,9.215674863538593
strong,1,22,9.215674863538593
bill,1,22,9.215674863538593
redruth,1,22,9.215674863538593
shall,1,22,9.215674863538593
beside,1,22,9.215674863538593
forward,1,22,9.215674863538593
last,5,109,9.20249947479086
could,8,174,9.199186740750024
man,12,260,9.193648557208595
o,2,43,9.182507999603395
night,2,43,9.182507999603395
mr,3,64,9.171280744180141
ll,11,233,9.160997770918279
more,7,148,9.158341688472643
than,4,84,9.148560667680057
blood,1,21,9.148560667680057
cry,1,21,9.148560667680057
bad,1,21,9.148560667680057
he,45,936,9.134754868155026
other,4,83,9.13128267624822
was,55,1135,9.123360113554915
cried,5,103,9.120815677197152
men,5,102,9.10674049198543
might,3,61,9.102018081743026
tell,3,61,9.102018081743026
did,4,81,9.096093247785921
