collocation,collocate_count,total_count,MI
tall,5,12,6.616539029651089
peeped,1,2,6.353504623817295
cells,1,2,6.353504623817295
highway,1,2,6.353504623817295
exclusive,1,2,6.353504623817295
rag,1,2,6.353504623817295
lesson,1,2,6.353504623817295
healthy,1,2,6.353504623817295
aim,1,2,6.353504623817295
rome,1,2,6.353504623817295
purest,1,2,6.353504623817295
vex,1,2,6.353504623817295
stouter,1,2,6.353504623817295
marry,1,2,6.353504623817295
ambitious,1,2,6.353504623817295
cravat,1,2,6.353504623817295
scruple,1,2,6.353504623817295
volumes,1,2,6.353504623817295
averted,1,2,6.353504623817295
smell,1,2,6.353504623817295
quelled,1,2,6.353504623817295
disengage,1,2,6.353504623817295
descried,1,2,6.353504623817295
coldly,2,4,6.353504623817295
overtake,1,2,6.353504623817295
bought,1,2,6.353504623817295
waggon,1,2,6.353504623817295
dutiful,1,2,6.353504623817295
portly,2,4,6.353504623817295
gaunt,1,2,6.353504623817295
impostor,1,2,6.353504623817295
awaited,1,2,6.353504623817295
curs,1,2,6.353504623817295
cabriolet,1,2,6.353504623817295
lets,1,2,6.353504623817295
apprehensions,1,2,6.353504623817295
throws,1,2,6.353504623817295
snapping,1,2,6.353504623817295
wrote,1,2,6.353504623817295
muffled,1,2,6.353504623817295
questioning,1,2,6.353504623817295
keeps,1,2,6.353504623817295
hah,1,2,6.353504623817295
sized,1,2,6.353504623817295
pits,1,2,6.353504623817295
thrill,1,2,6.353504623817295
reciprocated,1,2,6.353504623817295
sanguine,2,4,6.353504623817295
wells,1,2,6.353504623817295
sketching,1,2,6.353504623817295
lasts,1,2,6.353504623817295
missed,1,2,6.353504623817295
jump,1,2,6.353504623817295
deny,1,2,6.353504623817295
release,1,2,6.353504623817295
brutality,1,2,6.353504623817295
chariot,1,2,6.353504623817295
sulky,1,2,6.353504623817295
phantom,1,2,6.353504623817295
leaped,1,2,6.353504623817295
hardest,1,2,6.353504623817295
delivery,1,2,6.353504623817295
backed,5,9,6.201501530372245
injure,2,3,5.938467124538451
shorter,2,3,5.938467124538451
unpropitious,2,3,5.938467124538451
horseback,2,3,5.938467124538451
dictate,1,1,5.353504623817295
intimately,1,1,5.353504623817295
excess,1,1,5.353504623817295
lawyers,1,1,5.353504623817295
betimes,1,1,5.353504623817295
unloosened,1,1,5.353504623817295
apprehending,1,1,5.353504623817295
propitiate,1,1,5.353504623817295
majestically,1,1,5.353504623817295
reptile,1,1,5.353504623817295
detaining,1,1,5.353504623817295
confronted,1,1,5.353504623817295
gleefully,1,1,5.353504623817295
spurs,1,1,5.353504623817295
confronting,1,1,5.353504623817295
car,1,1,5.353504623817295
hurrah,1,1,5.353504623817295
sped,1,1,5.353504623817295
assassin,1,1,5.353504623817295
thinks,1,1,5.353504623817295
doorways,1,1,5.353504623817295
base,1,1,5.353504623817295
