collocation,collocate_count,total_count,MI
passions,2,5,7.076796237084098
gives,2,5,7.076796237084098
advantages,2,5,7.076796237084098
suggestion,1,2,6.754868142196736
tough,1,2,6.754868142196736
coffins,1,2,6.754868142196736
jined,1,2,6.754868142196736
contracted,1,2,6.754868142196736
birdies,2,4,6.754868142196736
cleaning,1,2,6.754868142196736
unclosed,1,2,6.754868142196736
contriving,1,2,6.754868142196736
gratitude,1,2,6.754868142196736
characterized,1,2,6.754868142196736
rottenness,1,2,6.754868142196736
virtue,1,2,6.754868142196736
trip,1,2,6.754868142196736
circumstance,1,2,6.754868142196736
florid,1,2,6.754868142196736
raw,1,2,6.754868142196736
whereabouts,1,2,6.754868142196736
separated,1,2,6.754868142196736
access,1,2,6.754868142196736
hamper,1,2,6.754868142196736
growth,1,2,6.754868142196736
indignantly,1,2,6.754868142196736
archdeacon,1,2,6.754868142196736
favourable,1,2,6.754868142196736
aims,2,4,6.754868142196736
jack,1,2,6.754868142196736
enemy,1,2,6.754868142196736
injury,1,2,6.754868142196736
concentration,1,2,6.754868142196736
writhing,1,2,6.754868142196736
deaf,1,2,6.754868142196736
ordinance,1,2,6.754868142196736
virtuously,1,2,6.754868142196736
returns,1,2,6.754868142196736
preach,1,2,6.754868142196736
uniting,1,2,6.754868142196736
pups,1,2,6.754868142196736
stature,1,2,6.754868142196736
experiment,1,2,6.754868142196736
borne,1,2,6.754868142196736
pshoo,1,2,6.754868142196736
remarry,1,2,6.754868142196736
inconvenience,1,2,6.754868142196736
founded,1,2,6.754868142196736
professional,1,2,6.754868142196736
mortal,1,2,6.754868142196736
ancestor,1,2,6.754868142196736
savage,1,2,6.754868142196736
superior,1,2,6.754868142196736
creditable,1,2,6.754868142196736
airy,1,2,6.754868142196736
demi,1,2,6.754868142196736
mizzle,1,2,6.754868142196736
unpractical,1,2,6.754868142196736
brood,1,2,6.754868142196736
knoweth,1,2,6.754868142196736
equanimity,1,2,6.754868142196736
senseless,1,2,6.754868142196736
impostor,1,2,6.754868142196736
shaven,1,2,6.754868142196736
comparison,1,2,6.754868142196736
firmness,1,2,6.754868142196736
abuse,1,2,6.754868142196736
successful,1,2,6.754868142196736
promises,1,2,6.754868142196736
shillings,1,2,6.754868142196736
businesslike,2,4,6.754868142196736
passes,1,2,6.754868142196736
energetic,1,2,6.754868142196736
expostulated,1,2,6.754868142196736
unseemly,1,2,6.754868142196736
average,4,7,6.562223064254341
release,2,3,6.339830642917892
speaker,2,3,6.339830642917892
stomach,2,3,6.339830642917892
thoroughness,1,1,5.754868142196736
thief,1,1,5.754868142196736
tyrant,1,1,5.754868142196736
dabbled,1,1,5.754868142196736
foregoing,1,1,5.754868142196736
consolations,1,1,5.754868142196736
preaching,1,1,5.754868142196736
protest,1,1,5.754868142196736
matriarchy,1,1,5.754868142196736
cropped,1,1,5.754868142196736
wage,1,1,5.754868142196736
scant,1,1,5.754868142196736
totally,1,1,5.754868142196736
photos,1,1,5.754868142196736
boss,1,1,5.754868142196736
supporters,1,1,5.754868142196736
crushes,1,1,5.754868142196736
coorting,1,1,5.754868142196736
bloated,1,1,5.754868142196736
harry,1,1,5.754868142196736
entraps,1,1,5.754868142196736
closest,1,1,5.754868142196736
historical,1,1,5.754868142196736
scorned,1,1,5.754868142196736
objective,1,1,5.754868142196736
nucleus,1,1,5.754868142196736
coercion,1,1,5.754868142196736
sympathies,1,1,5.754868142196736
accede,1,1,5.754868142196736
meets,1,1,5.754868142196736
panted,1,1,5.754868142196736
hire,1,1,5.754868142196736
discharged,1,1,5.754868142196736
henceforward,1,1,5.754868142196736
exigence,1,1,5.754868142196736
guiltless,1,1,5.754868142196736
overtake,1,1,5.754868142196736
clarke,1,1,5.754868142196736
seeketh,1,1,5.754868142196736
spaik,1,1,5.754868142196736
emulative,1,1,5.754868142196736
favoured,1,1,5.754868142196736
bull,1,1,5.754868142196736
spade,1,1,5.754868142196736
ennoble,1,1,5.754868142196736
shovel,1,1,5.754868142196736
conceived,2,2,5.754868142196736
tract,1,1,5.754868142196736
encourages,1,1,5.754868142196736
labouring,1,1,5.754868142196736
phalanx,1,1,5.754868142196736
wire,1,1,5.754868142196736
madam,1,1,5.754868142196736
maple,1,1,5.754868142196736
impressionable,1,1,5.754868142196736
troubling,1,1,5.754868142196736
cornfield,1,1,5.754868142196736
flannel,1,1,5.754868142196736
scamp,1,1,5.754868142196736
image,1,1,5.754868142196736
whiskered,1,1,5.754868142196736
irreligious,1,1,5.754868142196736
devoted,1,1,5.754868142196736
hallmark,1,1,5.754868142196736
aim,1,1,5.754868142196736
plodder,1,1,5.754868142196736
sells,1,1,5.754868142196736
enigmas,1,1,5.754868142196736
carves,1,1,5.754868142196736
wherewithal,1,1,5.754868142196736
gentlemanly,3,3,5.754868142196736
phases,1,1,5.754868142196736
asunder,1,1,5.754868142196736
plinth,1,1,5.754868142196736
responsive,1,1,5.754868142196736
forcible,1,1,5.754868142196736
