collocation,collocate_count,total_count,MI
goodwill,1,5,7.92959186634174
cares,1,5,7.92959186634174
firm,3,15,7.92959186634174
wrinkled,1,5,7.92959186634174
feeding,1,5,7.92959186634174
oppressed,1,5,7.92959186634174
creatur,1,5,7.92959186634174
belonging,1,5,7.92959186634174
courting,1,5,7.92959186634174
seldom,2,9,7.77758877289669
devil,2,9,7.77758877289669
faced,2,9,7.77758877289669
regiment,1,4,7.607663771454377
jobs,1,4,7.607663771454377
salt,1,4,7.607663771454377
hateful,1,4,7.607663771454377
paradise,1,4,7.607663771454377
honest,6,24,7.607663771454377
retribution,1,4,7.607663771454377
injure,1,4,7.607663771454377
handy,1,4,7.607663771454377
jack,1,4,7.607663771454377
served,1,4,7.607663771454377
faults,1,4,7.607663771454377
drowned,2,8,7.607663771454377
bearable,1,4,7.607663771454377
shy,1,4,7.607663771454377
converse,1,4,7.607663771454377
fruits,1,4,7.607663771454377
boots,3,12,7.607663771454377
spoil,1,4,7.607663771454377
fonder,1,4,7.607663771454377
bay,1,4,7.607663771454377
moses,1,4,7.607663771454377
remarked,1,4,7.607663771454377
rash,1,4,7.607663771454377
drive,1,4,7.607663771454377
christian,2,8,7.607663771454377
shot,1,4,7.607663771454377
dissenters,1,4,7.607663771454377
excuses,1,4,7.607663771454377
reflecting,1,4,7.607663771454377
birth,1,4,7.607663771454377
depend,1,4,7.607663771454377
knowin,1,4,7.607663771454377
nail,1,4,7.607663771454377
passions,1,4,7.607663771454377
brains,2,8,7.607663771454377
critical,1,4,7.607663771454377
dilemma,1,4,7.607663771454377
spoiled,1,4,7.607663771454377
sighted,2,8,7.607663771454377
mastered,1,4,7.607663771454377
ash,1,4,7.607663771454377
minded,3,11,7.482132889370518
fight,2,7,7.415018693511981
played,2,7,7.415018693511981
examining,2,7,7.415018693511981
ruddy,2,7,7.415018693511981
arena,2,7,7.415018693511981
easier,2,7,7.415018693511981
struggles,2,7,7.415018693511981
property,1,3,7.192626272175534
problem,1,3,7.192626272175534
clergy,1,3,7.192626272175534
glimpse,1,3,7.192626272175534
chested,1,3,7.192626272175534
error,1,3,7.192626272175534
gotten,1,3,7.192626272175534
distinctness,1,3,7.192626272175534
autumnal,1,3,7.192626272175534
beast,1,3,7.192626272175534
sunrise,1,3,7.192626272175534
marvellous,1,3,7.192626272175534
renounce,1,3,7.192626272175534
footstep,1,3,7.192626272175534
county,1,3,7.192626272175534
grumble,1,3,7.192626272175534
broadest,2,6,7.192626272175534
steal,1,3,7.192626272175534
honourable,1,3,7.192626272175534
respectful,1,3,7.192626272175534
despairing,1,3,7.192626272175534
concern,1,3,7.192626272175534
alternative,1,3,7.192626272175534
interrupt,1,3,7.192626272175534
rubbed,1,3,7.192626272175534
virtues,2,6,7.192626272175534
oldest,1,3,7.192626272175534
scented,1,3,7.192626272175534
necessarily,1,3,7.192626272175534
parts,1,3,7.192626272175534
possess,1,3,7.192626272175534
missing,1,3,7.192626272175534
calmness,1,3,7.192626272175534
reconcile,1,3,7.192626272175534
ado,1,3,7.192626272175534
suppress,1,3,7.192626272175534
roughly,1,3,7.192626272175534
sinnify,1,3,7.192626272175534
senses,1,3,7.192626272175534
gracious,2,6,7.192626272175534
marries,1,3,7.192626272175534
flirtation,1,3,7.192626272175534
shattered,1,3,7.192626272175534
skilful,1,3,7.192626272175534
mayhappen,1,3,7.192626272175534
reflections,2,5,6.92959186634174
candour,1,2,6.607663771454377
excessive,1,2,6.607663771454377
judged,1,2,6.607663771454377
influences,1,2,6.607663771454377
understands,1,2,6.607663771454377
epithets,1,2,6.607663771454377
mildness,1,2,6.607663771454377
morn,1,2,6.607663771454377
bravo,1,2,6.607663771454377
peering,1,2,6.607663771454377
whiskered,1,2,6.607663771454377
adoration,1,2,6.607663771454377
fearless,1,2,6.607663771454377
remembers,1,2,6.607663771454377
unbecoming,1,2,6.607663771454377
convulsive,1,2,6.607663771454377
burly,1,2,6.607663771454377
howl,1,2,6.607663771454377
yourselves,1,2,6.607663771454377
straighter,1,2,6.607663771454377
penetrating,1,2,6.607663771454377
drunkard,1,2,6.607663771454377
math,1,2,6.607663771454377
worreted,1,2,6.607663771454377
gratuitously,1,2,6.607663771454377
outspoken,1,2,6.607663771454377
lawful,1,2,6.607663771454377
sensible,8,16,6.607663771454377
sacrifices,1,2,6.607663771454377
forgiveness,1,2,6.607663771454377
substantial,1,2,6.607663771454377
marlowe,1,2,6.607663771454377
pipes,1,2,6.607663771454377
everythin,1,2,6.607663771454377
smock,3,6,6.607663771454377
desert,1,2,6.607663771454377
unfortunately,1,2,6.607663771454377
wins,1,2,6.607663771454377
cliverer,1,2,6.607663771454377
sack,1,2,6.607663771454377
badly,1,2,6.607663771454377
eastern,1,2,6.607663771454377
suspicious,1,2,6.607663771454377
happiest,1,2,6.607663771454377
oppressive,1,2,6.607663771454377
proudly,1,2,6.607663771454377
accusation,1,2,6.607663771454377
trade,2,4,6.607663771454377
fastidious,1,2,6.607663771454377
game,1,2,6.607663771454377
fifth,1,2,6.607663771454377
flirt,1,2,6.607663771454377
gruff,1,2,6.607663771454377
matics,1,2,6.607663771454377
roe,1,2,6.607663771454377
hunted,1,2,6.607663771454377
resource,1,2,6.607663771454377
growed,1,2,6.607663771454377
commonest,1,2,6.607663771454377
ax,1,2,6.607663771454377
noble,1,2,6.607663771454377
gruffly,1,2,6.607663771454377
yield,1,2,6.607663771454377
richer,1,2,6.607663771454377
brave,4,6,6.192626272175533
hath,2,2,5.607663771454377
foller,1,1,5.607663771454377
feature,1,1,5.607663771454377
thatway,1,1,5.607663771454377
superstitious,1,1,5.607663771454377
silliest,1,1,5.607663771454377
protecting,1,1,5.607663771454377
talents,1,1,5.607663771454377
courted,1,1,5.607663771454377
loquacious,1,1,5.607663771454377
bloody,1,1,5.607663771454377
distributes,1,1,5.607663771454377
plucky,1,1,5.607663771454377
obliges,1,1,5.607663771454377
blamed,1,1,5.607663771454377
continues,1,1,5.607663771454377
meddled,1,1,5.607663771454377
gentlemanly,1,1,5.607663771454377
intruding,1,1,5.607663771454377
cromford,1,1,5.607663771454377
hereabouts,1,1,5.607663771454377
doses,1,1,5.607663771454377
debased,1,1,5.607663771454377
degraded,1,1,5.607663771454377
carpenterin,1,1,5.607663771454377
administer,1,1,5.607663771454377
tasteless,1,1,5.607663771454377
boned,1,1,5.607663771454377
strangled,1,1,5.607663771454377
properly,1,1,5.607663771454377
morally,1,1,5.607663771454377
browned,1,1,5.607663771454377
slumber,1,1,5.607663771454377
honeyed,1,1,5.607663771454377
abstracted,1,1,5.607663771454377
initiatory,1,1,5.607663771454377
charitably,1,1,5.607663771454377
cataract,1,1,5.607663771454377
behaves,1,1,5.607663771454377
gimlets,1,1,5.607663771454377
average,1,1,5.607663771454377
tipplin,1,1,5.607663771454377
diffident,1,1,5.607663771454377
local,1,1,5.607663771454377
deceiver,1,1,5.607663771454377
momentarily,1,1,5.607663771454377
treacherously,1,1,5.607663771454377
alien,1,1,5.607663771454377
states,1,1,5.607663771454377
beard,1,1,5.607663771454377
pretence,1,1,5.607663771454377
insolent,1,1,5.607663771454377
bury,1,1,5.607663771454377
conciliated,1,1,5.607663771454377
reap,1,1,5.607663771454377
indiscreet,1,1,5.607663771454377
sorceress,1,1,5.607663771454377
ferrety,1,1,5.607663771454377
constitutes,1,1,5.607663771454377
distributed,1,1,5.607663771454377
rigidly,1,1,5.607663771454377
amatory,1,1,5.607663771454377
warnings,1,1,5.607663771454377
constrainedly,1,1,5.607663771454377
selfishly,1,1,5.607663771454377
vitiating,1,1,5.607663771454377
amost,1,1,5.607663771454377
spekilation,1,1,5.607663771454377
awakes,1,1,5.607663771454377
neatest,1,1,5.607663771454377
tightly,1,1,5.607663771454377
lyrics,1,1,5.607663771454377
methodistical,1,1,5.607663771454377
vally,1,1,5.607663771454377
suppliant,1,1,5.607663771454377
acred,1,1,5.607663771454377
diseases,1,1,5.607663771454377
coax,1,1,5.607663771454377
stubbly,1,1,5.607663771454377
fortified,1,1,5.607663771454377
presentiments,1,1,5.607663771454377
muscular,2,2,5.607663771454377
reckoned,1,1,5.607663771454377
scarecrows,1,1,5.607663771454377
meddling,1,1,5.607663771454377
responsible,1,1,5.607663771454377
misses,1,1,5.607663771454377
overworldly,1,1,5.607663771454377
surest,1,1,5.607663771454377
foulest,1,1,5.607663771454377
lays,1,1,5.607663771454377
meekly,1,1,5.607663771454377
twins,1,1,5.607663771454377
alehouse,1,1,5.607663771454377
meekest,1,1,5.607663771454377
