collocation,collocate_count,total_count,MI
faint,1,19,9.193238455895957
my,6,112,9.167703363788819
could,7,130,9.160323833423222
own,4,74,9.15476430808132
speak,2,37,9.15476430808132
how,2,37,9.15476430808132
himself,7,128,9.137956020394768
rajah,4,73,9.135135501332389
us,1,18,9.115235943894684
both,2,36,9.115235943894684
ceased,1,18,9.115235943894684
mind,1,18,9.115235943894684
pantai,1,18,9.115235943894684
ran,2,35,9.074593959397337
once,2,35,9.074593959397337
fear,2,35,9.074593959397337
abdulla,3,52,9.060788159872306
these,1,17,9.03277378370271
daughter,4,68,9.03277378370271
set,1,17,9.03277378370271
care,1,17,9.03277378370271
hidden,1,17,9.03277378370271
reshid,2,34,9.03277378370271
there,15,251,9.009963900794624
master,3,50,9.004204631505939
thought,3,49,8.975058285846423
know,4,65,8.967678755480826
interest,1,16,8.945310942452371
leaving,1,16,8.945310942452371
unexpected,1,16,8.945310942452371
calm,1,16,8.945310942452371
tried,1,16,8.945310942452371
stopped,1,16,8.945310942452371
dutch,2,32,8.945310942452371
come,4,63,8.922590865952287
good,3,47,8.914937293408853
no,12,188,8.914937293408853
past,2,31,8.899507252839244
a,87,1323,8.87196479288232
some,6,91,8.86814308192991
very,8,121,8.864174179726964
call,1,15,8.85220153806089
filled,1,15,8.85220153806089
fell,2,30,8.85220153806089
people,1,15,8.85220153806089
forests,1,15,8.85220153806089
delight,1,15,8.85220153806089
approached,1,15,8.85220153806089
i,29,433,8.845553162051523
just,2,29,8.803291937579942
give,2,29,8.803291937579942
feelings,1,14,8.752665864509975
make,2,28,8.752665864509975
nobody,1,14,8.752665864509975
let,3,42,8.752665864509975
early,1,14,8.752665864509975
tall,1,14,8.752665864509975
trade,1,14,8.752665864509975
home,1,14,8.752665864509975
giving,1,14,8.752665864509975
lived,1,14,8.752665864509975
remember,1,14,8.752665864509975
perhaps,2,27,8.70019844461584
our,2,27,8.70019844461584
that,47,613,8.650465354465515
o,1,13,8.645750660593462
than,3,39,8.645750660593462
hard,1,13,8.645750660593462
passed,2,26,8.645750660593462
friend,2,26,8.645750660593462
arab,1,13,8.645750660593462
held,1,13,8.645750660593462
breathing,1,13,8.645750660593462
believe,1,13,8.645750660593462
struck,1,13,8.645750660593462
interrupted,1,13,8.645750660593462
glanced,1,13,8.645750660593462
deep,2,26,8.645750660593462
friends,1,13,8.645750660593462
stretched,1,13,8.645750660593462
bulangi,3,38,8.6082759551748
islands,1,12,8.530273443173527
foot,1,12,8.530273443173527
ground,1,12,8.530273443173527
friendly,1,12,8.530273443173527
roof,1,12,8.530273443173527
oh,1,12,8.530273443173527
dragged,1,12,8.530273443173527
caused,1,12,8.530273443173527
too,3,36,8.530273443173527
inside,1,12,8.530273443173527
strong,2,23,8.468872898509384
enemies,1,11,8.404742561089668
together,3,33,8.404742561089668
excitement,1,11,8.404742561089668
fortune,1,11,8.404742561089668
follow,1,11,8.404742561089668
broke,1,11,8.404742561089668
themselves,1,11,8.404742561089668
heaven,1,11,8.404742561089668
unknown,1,11,8.404742561089668
regret,1,11,8.404742561089668
s,47,501,8.359388883969942
old,8,85,8.354701878590072
answered,3,31,8.31454475211809
is,26,263,8.28379021360358
daily,1,10,8.267239037339733
surprised,1,10,8.267239037339733
carried,1,10,8.267239037339733
chief,2,20,8.267239037339733
attentive,1,10,8.267239037339733
sure,1,10,8.267239037339733
against,3,30,8.267239037339733
immense,1,10,8.267239037339733
perfect,1,10,8.267239037339733
truth,1,10,8.267239037339733
covered,1,10,8.267239037339733
bottom,1,10,8.267239037339733
who,8,80,8.267239037339733
like,8,80,8.267239037339733
seen,3,30,8.267239037339733
brave,1,10,8.267239037339733
quickly,2,20,8.267239037339733
sleeping,2,19,8.193238455895957
whose,2,19,8.193238455895957
stop,1,9,8.115235943894684
visits,1,9,8.115235943894684
