collocation,collocate_count,total_count,MI
morning,1,68,12.128688620483988
see,3,200,12.100119468287216
him,8,528,12.085619898592102
just,3,197,12.078315097968868
god,1,63,12.018505702733565
kind,1,63,12.018505702733565
been,4,251,12.012769333184421
were,4,250,12.007010063895736
because,2,125,12.007010063895736
full,1,61,11.971963116796534
found,1,61,11.971963116796534
garth,10,606,11.962471667819237
your,5,301,11.952917361105987
looked,2,119,11.936043542541592
place,1,59,11.92386882859549
no,6,350,11.90747439034482
together,1,58,11.89920677436122
out,4,231,11.892974820649705
not,13,750,11.8915328464758
home,1,57,11.87411579339839
whole,1,57,11.87411579339839
through,2,114,11.87411579339839
be,11,621,11.860243618816831
well,3,169,11.857142714794676
almost,1,56,11.848580701291251
wife,1,56,11.848580701291251
to,53,2964,11.846635056976282
only,3,167,11.839967570986543
my,10,555,11.835641645583754
right,2,110,11.822585492758307
for,12,660,11.822585492758307
sure,1,55,11.822585492758307
should,3,164,11.813815283130575
he,22,1192,11.800962681058513
far,1,54,11.796113281397115
night,2,106,11.769146233796846
sweet,1,53,11.769146233796846
round,1,53,11.769146233796846
yes,2,105,11.75547129689977
down,3,157,11.750884027404117
always,3,154,11.723049819207393
wish,1,51,11.713651121205142
much,2,101,11.699437261985443
perfect,1,50,11.685081969008372
days,1,50,11.685081969008372
church,1,50,11.685081969008372
would,8,400,11.685081969008372
next,1,50,11.685081969008372
said,14,689,11.662231029880337
or,5,246,11.661812189685525
hour,1,49,11.655935623348855
sight,1,49,11.655935623348855
of,54,2621,11.642239915398596
most,2,97,11.641138621420774
music,1,47,11.595814630911285
having,1,47,11.595814630911285
little,4,187,11.588120239121285
all,10,461,11.567920624775624
seen,1,46,11.56478773529066
was,22,997,11.543243854994547
coming,1,45,11.533078875563323
before,3,135,11.533078875563323
why,2,89,11.516959210200046
wanted,1,44,11.500657397870944
understand,1,44,11.500657397870944
called,1,44,11.500657397870944
cross,1,44,11.500657397870944
yet,2,87,11.484169275082376
we,6,259,11.473071566199046
myself,1,43,11.467490533935745
give,2,86,11.467490533935745
the,120,5151,11.46497200834842
last,3,128,11.456263278512491
with,17,725,11.455600122885604
is,18,758,11.437354815962427
mackenzie,1,42,11.433543202012407
side,1,42,11.433543202012407
women,1,42,11.433543202012407
dark,1,42,11.433543202012407
known,1,42,11.433543202012407
but,17,709,11.423404755222824
true,1,41,11.398777783851731
darkness,1,41,11.398777783851731
can,5,205,11.398777783851731
had,22,892,11.382694060516656
own,4,162,11.381075782118273
an,7,279,11.35799216900523
whether,1,39,11.326627998095896
men,1,39,11.326627998095896
new,1,39,11.326627998095896
dalmain,3,117,11.326627998095896
same,1,39,11.326627998095896
touch,1,39,11.326627998095896
meant,1,39,11.326627998095896
lifted,1,39,11.326627998095896
are,6,231,11.30801231992855
now,7,268,11.299960047633816
self,1,38,11.289153292677232
making,1,38,11.289153292677232
chapter,1,38,11.289153292677232
head,3,113,11.276442240927679
heard,2,74,11.250679144862596
across,1,37,11.250679144862596
quietly,1,37,11.250679144862596
soon,1,37,11.250679144862596
off,2,74,11.250679144862596
look,3,111,11.250679144862596
going,2,73,11.231050338113665
tell,3,109,11.224447603289418
hope,1,36,11.21115078067596
sit,1,36,11.21115078067596
simpson,2,70,11.170508796178614
forward,1,35,11.170508796178614
alone,2,70,11.170508796178614
things,3,104,11.156702996653584
left,2,68,11.128688620483988
one,12,408,11.128688620483988
looking,2,68,11.128688620483988
upon,5,169,11.120177120628469
s,16,539,11.115367241986153
already,1,33,11.085619898592102
during,1,33,11.085619898592102
feet,1,33,11.085619898592102
yourself,1,33,11.085619898592102
moment,3,99,11.085619898592102
few,2,66,11.085619898592102
blindness,1,32,11.041225779233647
brand,2,64,11.041225779233647
how,7,222,11.028286723526149
than,5,157,11.013918433237912
as,22,684,10.999646675482248
picture,1,31,10.995422089620524
hard,1,31,10.995422089620524
honourable,1,31,10.995422089620524
straight,1,31,10.995422089620524
along,1,31,10.995422089620524
until,2,61,10.971963116796534
feeling,1,30,10.948116374842167
party,1,30,10.948116374842167
strong,1,30,10.948116374842167
still,3,89,10.931996709478888
need,2,59,10.92386882859549
white,2,59,10.92386882859549
fellow,1,29,10.89920677436122
door,2,58,10.89920677436122
friend,1,29,10.89920677436122
small,1,28,10.848580701291251
life,3,84,10.848580701291251
stand,1,28,10.848580701291251
plain,1,28,10.848580701291251
could,11,301,10.815413837356052
man,6,163,10.804991432743568
garden,1,27,10.796113281397117
else,1,27,10.796113281397117
laughed,1,27,10.796113281397117
trust,1,27,10.796113281397117
strength,1,27,10.796113281397117
has,6,162,10.796113281397117
a,78,2046,10.754413990116728
rose,2,52,10.74166549737474
hall,1,26,10.74166549737474
content,1,26,10.74166549737474
held,2,52,10.74166549737474
taken,1,26,10.74166549737474
this,15,388,10.734248025812256
keep,2,51,10.713651121205142
sang,1,25,10.685081969008372
indeed,1,25,10.685081969008372
sent,1,25,10.685081969008372
hair,1,25,10.685081969008372
best,2,50,10.685081969008372
completely,1,25,10.685081969008372
sort,2,49,10.655935623348856
love,6,145,10.636172368527427
figure,2,48,10.626188279954803
body,1,24,10.626188279954803
believe,2,47,10.595814630911285
paint,1,23,10.564787735290661
moved,1,23,10.564787735290661
followed,1,23,10.564787735290661
such,4,91,10.549020419432344
difficult,1,22,10.500657397870945
knees,1,22,10.500657397870945
absolutely,1,22,10.500657397870945
any,6,132,10.500657397870945
eye,1,22,10.500657397870945
short,1,22,10.500657397870945
happened,1,22,10.500657397870945
paused,1,22,10.500657397870945
ever,4,87,10.484169275082376
fear,1,21,10.433543202012407
speak,2,42,10.433543202012407
interest,1,21,10.433543202012407
walk,1,21,10.433543202012407
trying,1,21,10.433543202012407
comes,1,21,10.433543202012407
thinking,1,20,10.36315387412101
happen,1,20,10.36315387412101
idea,1,20,10.36315387412101
ideal,1,20,10.36315387412101
effect,1,20,10.36315387412101
beside,2,39,10.326627998095896
became,1,19,10.289153292677232
easily,1,19,10.289153292677232
friendship,1,19,10.289153292677232
other,7,133,10.289153292677232
exclaimed,1,19,10.289153292677232
woman,7,131,10.267293858713494
beneath,2,37,10.250679144862598
call,2,36,10.21115078067596
child,1,18,10.21115078067596
truly,1,18,10.21115078067596
listen,1,18,10.21115078067596
seated,1,18,10.21115078067596
later,1,18,10.21115078067596
these,4,72,10.21115078067596
soul,3,54,10.21115078067596
