collocation,collocate_count,total_count,MI
returning,1,5,8.060859210563885
accepted,1,5,8.060859210563885
captain,6,28,7.961323537012971
eye,2,9,7.9088561171188365
laugh,2,9,7.9088561171188365
excited,1,4,7.7389311156765235
further,1,4,7.7389311156765235
count,1,4,7.7389311156765235
seconds,1,4,7.7389311156765235
path,1,4,7.7389311156765235
remote,1,4,7.7389311156765235
clothed,1,4,7.7389311156765235
swaying,1,4,7.7389311156765235
honest,1,4,7.7389311156765235
dies,1,4,7.7389311156765235
example,1,4,7.7389311156765235
fashion,1,4,7.7389311156765235
faced,2,8,7.7389311156765235
cunning,1,4,7.7389311156765235
regular,1,4,7.7389311156765235
pressing,1,4,7.7389311156765235
brilliant,1,4,7.7389311156765235
concern,1,4,7.7389311156765235
reddened,1,4,7.7389311156765235
alongside,1,4,7.7389311156765235
eyed,1,4,7.7389311156765235
action,2,8,7.7389311156765235
regiment,1,4,7.7389311156765235
seated,1,4,7.7389311156765235
nice,8,30,7.645821711285042
sick,3,11,7.613400233592664
forty,2,7,7.546286037734127
tall,7,23,7.455138149675932
genuine,1,3,7.3238936163976796
briquet,1,3,7.3238936163976796
parapet,1,3,7.3238936163976796
animals,1,3,7.3238936163976796
shout,1,3,7.3238936163976796
boche,1,3,7.3238936163976796
sleeve,1,3,7.3238936163976796
roll,1,3,7.3238936163976796
averted,1,3,7.3238936163976796
priest,3,9,7.3238936163976796
hallo,1,3,7.3238936163976796
sunny,1,3,7.3238936163976796
bet,1,3,7.3238936163976796
issue,1,3,7.3238936163976796
rejoice,1,3,7.3238936163976796
flash,1,3,7.3238936163976796
hardest,1,3,7.3238936163976796
comin,1,3,7.3238936163976796
honour,1,3,7.3238936163976796
khaki,7,19,7.179503707062504
foreign,2,5,7.060859210563885
succeeded,2,5,7.060859210563885
em,3,7,6.961323537012971
shilling,1,2,6.7389311156765235
evil,1,2,6.7389311156765235
tied,1,2,6.7389311156765235
joined,1,2,6.7389311156765235
delighted,1,2,6.7389311156765235
helping,2,4,6.7389311156765235
guide,1,2,6.7389311156765235
haired,1,2,6.7389311156765235
cards,1,2,6.7389311156765235
experiences,1,2,6.7389311156765235
proof,1,2,6.7389311156765235
wrench,1,2,6.7389311156765235
changing,1,2,6.7389311156765235
lit,1,2,6.7389311156765235
environments,1,2,6.7389311156765235
dish,1,2,6.7389311156765235
trusted,1,2,6.7389311156765235
current,1,2,6.7389311156765235
il,1,2,6.7389311156765235
fourteen,1,2,6.7389311156765235
yourselves,1,2,6.7389311156765235
uncharitable,1,2,6.7389311156765235
favour,1,2,6.7389311156765235
arriving,1,2,6.7389311156765235
des,1,2,6.7389311156765235
unsuited,1,2,6.7389311156765235
lurking,2,4,6.7389311156765235
geological,1,2,6.7389311156765235
carnival,1,2,6.7389311156765235
successful,1,2,6.7389311156765235
pitiless,1,2,6.7389311156765235
cropped,1,2,6.7389311156765235
frozen,1,2,6.7389311156765235
eagerly,1,2,6.7389311156765235
luxury,1,2,6.7389311156765235
answering,1,2,6.7389311156765235
fat,1,2,6.7389311156765235
highest,4,6,6.3238936163976796
quality,4,6,6.3238936163976796
amount,1,1,5.7389311156765235
sycamores,1,1,5.7389311156765235
finds,1,1,5.7389311156765235
dahn,1,1,5.7389311156765235
domesticating,1,1,5.7389311156765235
indefinitely,1,1,5.7389311156765235
licking,1,1,5.7389311156765235
puttees,1,1,5.7389311156765235
occasions,1,1,5.7389311156765235
stoutish,1,1,5.7389311156765235
weaknesses,1,1,5.7389311156765235
irresolutely,1,1,5.7389311156765235
benefit,1,1,5.7389311156765235
adapt,1,1,5.7389311156765235
villainy,1,1,5.7389311156765235
keener,1,1,5.7389311156765235
undisguised,1,1,5.7389311156765235
choses,1,1,5.7389311156765235
conflict,1,1,5.7389311156765235
cogitation,1,1,5.7389311156765235
pet,1,1,5.7389311156765235
rein,1,1,5.7389311156765235
altruistic,1,1,5.7389311156765235
ornament,1,1,5.7389311156765235
endangered,1,1,5.7389311156765235
bolted,1,1,5.7389311156765235
disait,1,1,5.7389311156765235
invalided,1,1,5.7389311156765235
composed,1,1,5.7389311156765235
genius,1,1,5.7389311156765235
hickory,1,1,5.7389311156765235
mystic,1,1,5.7389311156765235
whitish,1,1,5.7389311156765235
domesticated,1,1,5.7389311156765235
orderly,1,1,5.7389311156765235
screen,2,2,5.7389311156765235
portly,1,1,5.7389311156765235
scrape,1,1,5.7389311156765235
counter,2,2,5.7389311156765235
trustworthy,1,1,5.7389311156765235
conventional,1,1,5.7389311156765235
decoyed,1,1,5.7389311156765235
doting,1,1,5.7389311156765235
invincible,1,1,5.7389311156765235
hanker,1,1,5.7389311156765235
starshine,1,1,5.7389311156765235
gipsy,1,1,5.7389311156765235
wolf,1,1,5.7389311156765235
responds,1,1,5.7389311156765235
cough,1,1,5.7389311156765235
disease,1,1,5.7389311156765235
dough,1,1,5.7389311156765235
fascinated,1,1,5.7389311156765235
softened,1,1,5.7389311156765235
vacancy,1,1,5.7389311156765235
property,1,1,5.7389311156765235
birches,1,1,5.7389311156765235
asthma,1,1,5.7389311156765235
kinds,1,1,5.7389311156765235
remorselessness,1,1,5.7389311156765235
honourable,3,2,5.153968614955367
