collocation,collocate_count,total_count,MI
forth,4,116,9.622115447909115
same,7,203,9.622115447909115
question,3,87,9.622115447909115
burst,1,29,9.622115447909115
approached,1,29,9.622115447909115
names,1,29,9.622115447909115
gone,6,174,9.622115447909115
scene,1,29,9.622115447909115
equally,1,29,9.622115447909115
repeated,1,29,9.622115447909115
science,1,29,9.622115447909115
tis,1,29,9.622115447909115
entered,3,86,9.605436706762484
in,191,5457,9.600597953118436
saw,6,171,9.597024466946285
show,2,57,9.597024466946285
and,330,9389,9.594568031250756
hands,5,142,9.591953477398862
eyes,8,227,9.590682940072458
by,59,1674,9.590575215970047
marriage,3,85,9.588562888198089
william,3,85,9.588562888198089
with,101,2835,9.575055989859338
mr,30,842,9.57492028023942
female,2,56,9.571489374839146
below,1,28,9.571489374839146
foot,2,56,9.571489374839146
confide,1,28,9.571489374839146
catch,1,28,9.571489374839146
altogether,1,28,9.571489374839146
secrets,1,28,9.571489374839146
play,2,56,9.571489374839146
profound,1,28,9.571489374839146
mine,3,84,9.571489374839146
stone,1,28,9.571489374839146
fate,1,28,9.571489374839146
sharp,1,28,9.571489374839146
grim,1,28,9.571489374839146
bent,1,28,9.571489374839146
write,2,56,9.571489374839146
present,4,112,9.571489374839146
cried,4,111,9.55855031913165
power,4,111,9.55855031913165
other,14,388,9.556692372911067
every,6,166,9.554211383407312
done,5,138,9.550730814672349
when,32,883,9.550404080430008
not,111,3062,9.549977153931225
to,355,9781,9.548225495518308
him,66,1812,9.543107573469324
waife,25,684,9.538130777892716
first,13,355,9.535369949032495
little,14,382,9.534208358759688
however,4,109,9.53231877755847
but,95,2587,9.531343183135336
love,9,245,9.530847390341801
something,6,163,9.527900106291463
am,17,461,9.52529455196054
taken,5,135,9.51902195494501
vague,1,27,9.51902195494501
worst,1,27,9.51902195494501
relief,1,27,9.51902195494501
waiting,1,27,9.51902195494501
touch,1,27,9.51902195494501
appear,1,27,9.51902195494501
dead,3,81,9.51902195494501
presume,1,27,9.51902195494501
dressed,1,27,9.51902195494501
innocent,2,54,9.51902195494501
vanished,1,27,9.51902195494501
certainly,4,108,9.51902195494501
opening,1,27,9.51902195494501
nay,2,54,9.51902195494501
meet,2,54,9.51902195494501
expression,2,54,9.51902195494501
turning,2,54,9.51902195494501
knows,2,54,9.51902195494501
suggested,1,27,9.51902195494501
say,16,431,9.515678511870641
what,39,1049,9.513531196496562
moment,7,187,9.503673990611574
friend,9,239,9.49507625931998
lay,2,53,9.492054907344741
melancholy,2,53,9.492054907344741
pass,2,53,9.492054907344741
only,14,369,9.484256536784335
smile,3,79,9.48295270023749
well,14,366,9.472479369007981
suffer,1,26,9.464574170922635
personal,1,26,9.464574170922635
cry,1,26,9.464574170922635
office,1,26,9.464574170922635
grey,1,26,9.464574170922635
brain,1,26,9.464574170922635
grown,2,52,9.464574170922635
rank,2,52,9.464574170922635
bitter,1,26,9.464574170922635
pockets,1,26,9.464574170922635
welcome,1,26,9.464574170922635
passage,1,26,9.464574170922635
feet,2,52,9.464574170922635
companion,2,52,9.464574170922635
creature,2,52,9.464574170922635
unless,1,26,9.464574170922635
mournful,1,26,9.464574170922635
charlie,1,26,9.464574170922635
this,34,882,9.461306457088725
could,31,804,9.460989833573596
fear,4,103,9.45063497996476
open,4,103,9.45063497996476
daughter,6,154,9.445958492755288
name,13,332,9.438734165987375
arms,2,51,9.436559794753038
white,2,51,9.436559794753038
slight,2,51,9.436559794753038
pain,2,51,9.436559794753038
bill,2,51,9.436559794753038
lived,2,51,9.436559794753038
last,13,330,9.430016948886266
morrow,3,76,9.427099465503971
ask,6,152,9.427099465503971
of,340,8598,9.424528911627142
believe,4,101,9.422345935533336
though,13,328,9.421246739258535
no,55,1385,9.418445000193435
was,131,3282,9.411070974757806
regard,1,25,9.407990642556268
virtues,1,25,9.407990642556268
emotions,1,25,9.407990642556268
drop,1,25,9.407990642556268
beside,2,50,9.407990642556268
immense,1,25,9.407990642556268
follow,1,25,9.407990642556268
wish,4,100,9.407990642556268
station,2,50,9.407990642556268
sooner,1,25,9.407990642556268
reach,1,25,9.407990642556268
son,8,200,9.407990642556268
comfort,2,50,9.407990642556268
resumed,2,50,9.407990642556268
still,20,499,9.40510236323144
nothing,9,224,9.401564373396836
man,50,1243,9.399888844059303
fortune,5,124,9.396402668281056
nor,8,198,9.393491072861153
should,22,542,9.386851875498117
away,10,246,9.38472086323342
let,10,245,9.37884429689675
indeed,8,196,9.37884429689675
before,20,487,9.369984319976522
learned,3,73,9.368996510940404
comes,3,73,9.368996510940404
interest,5,121,9.361069595168775
would,53,1281,9.35926875855999
uttered,1,24,9.349096953502698
eye,8,192,9.349096953502698
felt,6,144,9.349096953502698
active,1,24,9.349096953502698
fire,1,24,9.349096953502698
until,1,24,9.349096953502698
partly,1,24,9.349096953502698
horses,1,24,9.349096953502698
fault,1,24,9.349096953502698
superior,1,24,9.349096953502698
comedian,4,96,9.349096953502698
bridge,1,24,9.349096953502698
instant,1,24,9.349096953502698
removed,1,24,9.349096953502698
coloured,1,24,9.349096953502698
popular,1,24,9.349096953502698
think,10,239,9.343073165874928
age,5,119,9.337024121202123
that,220,5226,9.334266148576903
also,4,95,9.333990061112491
being,7,166,9.331818962070864
must,17,403,9.33130764005917
story,3,71,9.32891907156507
added,3,71,9.32891907156507
tell,7,165,9.323101744969755
bear,2,47,9.31872330445918
died,2,47,9.31872330445918
never,22,516,9.3159300895675
seem,3,70,9.308454969005352
cutts,3,70,9.308454969005352
reared,1,23,9.287696408838556
profession,1,23,9.287696408838556
ere,1,23,9.287696408838556
fool,1,23,9.287696408838556
de,1,23,9.287696408838556
history,2,46,9.287696408838556
roused,1,23,9.287696408838556
involuntarily,1,23,9.287696408838556
intended,1,23,9.287696408838556
thrust,1,23,9.287696408838556
deemed,1,23,9.287696408838556
kindness,2,46,9.287696408838556
sam,1,23,9.287696408838556
interested,1,23,9.287696408838556
ways,1,23,9.287696408838556
forever,1,23,9.287696408838556
bar,1,23,9.287696408838556
recognised,1,23,9.287696408838556
shot,1,23,9.287696408838556
bosom,1,23,9.287696408838556
recovered,1,23,9.287696408838556
spare,1,23,9.287696408838556
why,10,227,9.268754845185095
wild,3,68,9.266634793310727
one,42,949,9.262081307023893
much,19,428,9.257673925739105
roof,2,45,9.255987549111218
pay,3,67,9.245261142518158
therefore,3,67,9.245261142518158
side,9,201,9.245261142518158
language,1,22,9.223566071418839
assist,1,22,9.223566071418839
hitherto,2,44,9.223566071418839
seriously,1,22,9.223566071418839
scholar,2,44,9.223566071418839
faltered,1,22,9.223566071418839
parties,1,22,9.223566071418839
hurried,2,44,9.223566071418839
virtue,1,22,9.223566071418839
rendered,1,22,9.223566071418839
vain,3,66,9.223566071418839
drink,1,22,9.223566071418839
sensible,1,22,9.223566071418839
softened,1,22,9.223566071418839
succeeded,1,22,9.223566071418839
samuel,1,22,9.223566071418839
sighed,1,22,9.223566071418839
wandering,1,22,9.223566071418839
shy,1,22,9.223566071418839
dream,1,22,9.223566071418839
places,1,22,9.223566071418839
otherwise,1,22,9.223566071418839
expect,1,22,9.223566071418839
contrary,1,22,9.223566071418839
provided,1,22,9.223566071418839
authority,1,22,9.223566071418839
intelligence,1,22,9.223566071418839
each,8,175,9.215345564613871
so,76,1657,9.21056482655941
stage,4,87,9.207077948630271
where,12,260,9.20153976508884
night,6,130,9.20153976508884
true,8,173,9.198762680418266
see,19,409,9.192163972279706
sometimes,2,43,9.19039920748364
sacrifice,2,43,9.19039920748364
service,2,43,9.19039920748364
second,2,43,9.19039920748364
as,114,2441,9.184501018397954
once,16,342,9.18198696766744
case,3,64,9.179171952060386
home,8,170,9.173525388919245
feel,5,106,9.17012681245738
yourself,6,127,9.167856638832552
such,22,465,9.165789740139639
ii,1,21,9.156451875560304
drawing,3,63,9.156451875560304
moral,1,21,9.156451875560304
brow,2,42,9.156451875560304
latter,1,21,9.156451875560304
rising,1,21,9.156451875560304
sky,1,21,9.156451875560304
harmless,1,21,9.156451875560304
doll,1,21,9.156451875560304
solicitor,1,21,9.156451875560304
forehead,1,21,9.156451875560304
events,1,21,9.156451875560304
written,2,42,9.156451875560304
sold,2,42,9.156451875560304
heaven,5,105,9.156451875560304
lead,1,21,9.156451875560304
unhappy,1,21,9.156451875560304
bore,1,21,9.156451875560304
beloved,1,21,9.156451875560304
rent,1,21,9.156451875560304
rushed,1,21,9.156451875560304
parted,1,21,9.156451875560304
portrait,1,21,9.156451875560304
forlorn,1,21,9.156451875560304
search,1,21,9.156451875560304
